ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;348;0;11344;0;-8704;8969;11339;8704;0.0348;0.005663;;62838;62840;175820;196914;62838;62808;76311;173897;7253038;62811
2;19;15750;15750;398;0;7202;0;-6143;6139;7199;6143;0.02526984126984127;0.003595555555555556;;71827;71833;40830;268287;71827;71831;147388;38986;8207381;71831
3;18;18900;18900;1040;0;6002;600;-4335;4913;6000;4935;0.05502645502645503;0.0029962962962962964;;187532;265809;13822;348107;193950;187513;267640;12009;8953432;187530
4;17;26250;26250;1949;0;4322;1020;-2775;3773;4320;3795;0.07424761904761905;0.002157333333333333;;351139;628846;40820;543807;371426;351139;644810;39022;9916336;351277
5;16;28350;28350;1304;0;4002;520;-2732;3226;4000;3252;0.04599647266313933;0.0019975308641975308;;235028;604971;4820;903168;250203;235017;679246;111002;10050237;235052
6;15;30240;30240;1731;0;3751;1061;-1952;2980;3750;3013;0.05724206349206349;0.0018726851851851853;;311915;1082004;10220;1146381;356503;311902;592463;8422;10069311;312328
7;14;33750;33750;435;0;3361;77;-2840;2903;3360;2917;0.012888888888888889;0.001677925925925926;;78491;403852;40830;1466620;79320;78495;403413;39023;10613477;78499
8;13;45000;45000;1105;0;2521;613;-1634;2234;2520;2247;0.024555555555555556;0.0012584444444444444;;199219;1333333;175824;1553385;267455;199209;1400895;624039;12430053;199863
9;12;54000;54000;2206;0;2101;1342;-554;1871;2100;1896;0.040851851851851854;0.0010487037037037038;;397524;1428468;175824;1760969;546042;397502;1247529;1748437;13643135;399421
10;11;56250;56250;5800;0;2017;3825;1921;1844;2016;1904;0.10311111111111111;0.0010067555555555556;;1044801;3120217;40824;2248277;1559104;1044782;1779444;2229310;13092616;1050543
11;10;67500;67500;1181;0;1681;536;-786;1315;1680;1322;0.017496296296296298;0.000838962962962963;;212906;1599999;173507;3386733;298420;212894;739017;3366650;15531382;214112
12;9;70000;70000;6588;0;1620;3724;2205;1460;1620;1519;0.09411428571428572;0.0008089999999999999;;1186768;4640816;247383;3884666;2181122;1186747;2371231;3863192;15311535;1195771
13;8;70875;70875;7617;0;1600;4830;3268;1506;1600;1562;0.10747089947089947;0.0007990123456790123;;1372100;7153101;18334;6264278;3040871;1372079;2427193;5919108;14913976;1379313
14;7;72000;72000;4293;0;1575;2841;1423;1373;1575;1418;0.059625;0.0007865277777777777;;773433;8259256;175824;7924639;2120991;773412;1300468;7457873;16158290;778169
15;6;78750;78750;10104;55;1440;6701;5293;1315;1440;1408;0.1283047619047619;0.0007191111111111111;;1896079;12940474;482104;9008450;6326016;1820093;2821041;6504919;15207805;1834353
16;5;81000;81000;3149;246;1400;2326;1280;1017;1400;1046;0.038876543209876546;0.0006991358024691359;;567372;24591961;175824;25355823;4164531;567374;1216437;8099448;17713505;571494
17;4;84375;84375;839;361;1344;547;-304;840;1344;851;0.009943703703703703;0.0006711703703703703;;151191;29240736;63362;69672021;1748576;151221;352690;8382780;18235914;152257
18;3;87500;87500;535;450;1296;382;-431;809;1296;813;0.0061142857142857145;0.0006472;;96468;37777270;85834;70561802;1613024;96498;172106;7855317;19083021;96625
19;2;90000;90000;2128;1059;1260;1436;695;718;1260;741;0.023644444444444444;0.0006292222222222222;;383468;85085406;471337;97157028;10053742;383470;1105938;8525588;18755318;386916
20;1;94500;94500;918;628;627;281;-305;574;1200;586;0.009714285714285713;0.0005992592592592592;;165433;437237607;419715013;10019577018;30312794;165433;250126;9914656;19803034;166665
;;113431702;;;;;32662;;;;50072;0.9692943650793652;0.03047283271604938;0.9997671977954146
;;;;;;;-0.5330353315779806;;;;;
