ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;126;0;11343;0;-8140;8662;11339;8140;0.0126;0.005663;;22871;22873;175821;197712;22871;22841;33339;173989;6809059;22841
2;19;15750;15750;197;0;7202;0;-6055;6052;7200;6055;0.012507936507936508;0.003595555555555556;;35651;35657;41392;229134;35651;35655;74028;39006;7985672;35655
3;18;20000;20000;1717;0;5672;360;-4238;4588;5670;4598;0.08585;0.0028315;;309390;363035;207408;272756;311859;309369;363715;205668;8432392;309393
4;17;22500;22500;161;0;5042;90;-3955;4045;5040;4045;0.007155555555555556;0.002516888888888889;;29174;78860;85821;590313;29174;29173;48367;84025;8844392;29179
5;16;25200;25200;2397;0;4502;1480;-2666;4102;4500;4146;0.09511904761904762;0.0022472222222222225;;431888;840524;32286;627560;476345;431886;838340;66040;8889627;432172
6;15;26250;26250;1267;0;4321;181;-3405;3573;4320;3586;0.048266666666666666;0.002157333333333333;;228374;678925;40831;1067629;246020;228381;582186;84049;8841005;228404
7;14;35000;35000;2111;0;3241;1160;-1465;2601;3240;2625;0.060314285714285716;0.0016179999999999999;;380429;835740;175821;1304344;440812;380410;914305;445779;10026411;381714
8;13;40000;40000;1874;0;2836;1171;-926;2079;2835;2097;0.04685;0.00141575;;337641;1230893;525722;1693056;439597;337640;869848;895486;10579438;338718
9;12;42000;42000;4731;0;2701;3418;917;2453;2700;2501;0.11264285714285714;0.0013483333333333333;;852260;2526822;175825;2074956;1176517;852241;1571555;1010221;10710188;854295
10;11;45000;45000;2146;0;2521;990;-1146;2121;2520;2136;0.04768888888888889;0.0012584444444444444;;386739;1581535;214122;2987652;530878;386717;750771;2364318;10845183;387315
11;10;50400;50400;2017;0;2251;1495;-389;1860;2250;1884;0.04001984126984127;0.0011236111111111113;;363495;1518145;508735;3388345;567523;363495;768506;2968670;11849251;365141
12;9;60000;60000;1587;0;1891;812;-387;1183;1890;1199;0.02645;0.0009438333333333334;;285974;1585210;526010;3760019;484344;285977;1178641;3733786;13723076;287963
13;8;63000;63000;12802;45;1800;9090;7302;1693;1800;1788;0.2032063492063492;0.000898888888888889;;3233250;7332115;220405;4453239;5347827;2305967;3440292;3647519;12419289;2318442
14;7;64800;64800;379;25;1750;185;-979;1161;1750;1164;0.005848765432098765;0.0008739197530864197;;68384;1599803;31825;17370510;111462;68414;76555;6943730;14548526;68416
15;6;70000;70000;392;45;1620;135;-610;742;1620;745;0.0056;0.0008089999999999999;;70730;4905911;597379;17534127;114587;70760;109677;5634899;14879986;70764
16;5;70875;70875;1680;50;1600;1084;-109;1173;1600;1193;0.023703703703703703;0.0007990123456790123;;302720;7220955;108911;17682946;1080409;302723;827861;7353214;15242193;304719
17;4;84375;84375;3771;111;1344;2346;1296;1030;1344;1050;0.044693333333333335;0.0006711703703703703;;679334;15653563;18901;20187153;3696128;679336;1089422;9648272;18208052;682026
18;3;87500;87500;231;86;1296;145;-640;783;1296;785;0.00264;0.0006472;;41745;11737617;85825;21617694;154998;41775;80494;10180140;19168771;41779
19;2;94500;94500;6569;730;1200;3557;2824;675;1200;733;0.06951322751322751;0.0005992592592592592;;1183312;26242268;754468;25618401;10865385;1183313;2347958;9271027;18045747;1194549
20;1;100000;100000;1645;860;859;602;-87;674;1134;689;0.01645;0.0005663;;296416;135340439;82101446;5073784483;22540037;296415;573316;12209655;20674577;297813
;;113428968;;;;;28301;;;;51159;0.9671204585537918;0.032584222839506176;0.9997046813932979
;;;;;;;-0.8076746404720682;;;;;
