ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;666;0;11344;0;-8125;8483;11340;8125;0.0666;0.005663;;120077;120079;175821;197039;120077;120047;135211;173989;7535777;120065
2;19;15750;15750;302;0;7203;0;-5496;5489;7200;5496;0.019174603174603174;0.003595555555555556;;54559;60826;40821;325653;54561;54529;188130;38989;8507527;54559
3;18;18900;18900;731;0;6002;120;-5239;5342;6000;5359;0.03867724867724868;0.0029962962962962964;;131769;265660;13831;388363;132793;131773;271748;12012;8933872;131773
4;17;20000;20000;711;0;5672;600;-3571;4167;5670;4171;0.03555;0.0028315;;128182;339076;304658;528176;139352;128186;196816;302816;8994858;128187
5;16;25200;25200;734;0;4502;150;-3661;3795;4500;3811;0.029126984126984126;0.0022472222222222225;;132313;470866;32328;664604;137218;132317;328936;30040;9789542;132321
6;15;30240;30240;117;0;3752;30;-3036;3065;3750;3066;0.003869047619047619;0.0018726851851851853;;21252;154284;10792;805215;21252;21256;88678;61534;10666405;21256
7;14;33750;33750;106;0;3361;0;-2462;2457;3360;2462;0.003140740740740741;0.001677925925925926;;19280;19286;40821;834658;19280;19284;153877;173501;11269651;19284
8;13;45360;45360;2559;0;2501;1100;-1071;2142;2500;2171;0.05641534391534392;0.001248456790123457;;461077;970365;10801;862209;525764;461058;935593;850149;12889177;463095
9;12;52500;52500;632;0;2161;130;-1522;1645;2160;1652;0.012038095238095238;0.0010786666666666666;;113953;624273;85825;1331740;126283;113957;387790;1319086;14051034;114203
10;11;56250;56250;144;0;2017;16;-1476;1487;2016;1492;0.00256;0.0010067555555555556;;26114;296654;40825;1454227;26465;26118;507633;1440976;14977537;26118
11;10;56700;56700;21265;0;2000;14665;12477;1936;2000;2188;0.37504409171075836;0.0009987654320987654;;4623356;5919776;154517;1485190;5227329;3830359;5006409;1474943;11084302;3859788
12;9;60480;60480;4556;0;1875;2752;1218;1469;1875;1534;0.07533068783068783;0.0009363425925925927;;820761;6984574;40760;6355852;1455156;820740;1243522;3565696;14432310;828624
13;8;70000;70000;2591;0;1620;1583;326;1235;1620;1257;0.037014285714285715;0.0008089999999999999;;466816;7563280;304690;7333512;1105738;466804;809194;5072855;16279416;469716
14;7;70875;70875;63;0;1600;38;-935;971;1600;973;0.0008888888888888889;0.0007990123456790123;;11528;329587;63325;8079414;12831;11532;19268;5416329;15756645;11532
15;6;72000;72000;3352;0;1575;2117;851;1240;1575;1266;0.04655555555555556;0.0007865277777777777;;603922;7430827;175825;8096287;1323854;603907;1022506;5636875;16293866;607673
16;5;75000;75000;2029;0;1512;1116;-16;1113;1512;1132;0.027053333333333332;0.0007550666666666667;;365667;9180075;175825;9525721;909987;365654;845142;5314877;17618273;368270
17;4;75600;75600;2019;43;1500;1290;403;846;1500;887;0.026706349206349206;0.0007490740740740741;;363851;9588124;314822;10031501;876834;363852;638603;5815680;15792351;368354
18;3;81000;81000;4137;208;1400;2377;1326;996;1400;1051;0.05107407407407408;0.0006991358024691359;;745326;18203930;175825;19687597;3909821;745329;1367069;6921886;17396813;753021
19;2;84000;84000;4598;1274;1350;3279;2205;1021;1350;1074;0.05473809523809524;0.0006741666666666667;;828304;39828906;806866;40607434;13590112;828306;1314706;7658697;17962548;835375
20;1;90000;90000;549;411;410;115;-683;793;1260;798;0.0061;0.0006292222222222222;;99010;815093251;622208343;14011337233;45355956;99014;660711;8961819;20221935;99989
;;113432523;;;;;31478;;;;49965;0.9676574250440918;0.03205437777777778;0.9997118028218696
;;;;;;;-0.5872990660143592;;;;;
