ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;36;0;7200;0;-6568;6630;7199;6568;0.002285714285714286;0.0012482539682539683;;7322;8616;4642;146007;7379;7226;18809;3640;8006558;7227
2;19;22500;22500;1888;0;5040;0;-4652;4647;5039;4652;0.08391111111111112;0.0008737777777777778;;340838;348549;4281;112283;340839;340746;366152;3640;8877259;340784
3;18;25200;25200;2192;0;4500;540;-3619;4153;4499;4159;0.08698412698412698;0.0007801587301587302;;395674;762664;16691;378737;424151;395583;415604;16728;8964179;395621
4;17;28350;28350;977;0;4000;240;-3586;3824;3999;3826;0.034462081128747796;0.0006934744268077602;;176856;530277;13659;900722;190652;176763;199433;449851;9350861;176799
5;16;35000;35000;1310;0;3240;240;-2751;2981;3239;2991;0.03742857142857143;0.0005617142857142857;;236798;434507;4566;957222;242788;236704;656020;3640;10307546;236742
6;15;39375;39375;1031;0;2880;140;-2451;2590;2879;2591;0.026184126984126983;0.0004993015873015873;;186580;377181;27142;1197146;195413;186486;205787;372460;10904893;186524
7;14;40000;40000;559;0;2835;20;-2509;2525;2834;2529;0.013975;0.0004915000000000001;;101481;287019;4095;1386908;101575;101386;116351;336221;10912152;101423
8;13;42000;42000;4400;0;2700;1825;-758;2571;2699;2583;0.10476190476190476;0.00046809523809523816;;793355;1575934;4649;1491757;940718;793264;1552396;1297683;10743351;794025
9;12;45360;45360;37;0;2500;0;-2215;2215;2499;2215;0.0008156966490299824;0.0004334215167548501;;7522;11017;11849;2291757;7522;7427;11737;2062486;11358336;7454
10;11;47250;47250;6690;0;2400;3795;1475;2315;2399;2320;0.1415873015873016;0.0004160846560846561;;1205789;3118727;15802;2302573;1760015;1205732;1613004;2207426;11068226;1207317
11;10;56250;56250;3544;0;2016;2127;276;1840;2015;1851;0.06300444444444445;0.00034951111111111114;;639150;4161709;49649;3528808;1116333;639056;1051132;3145931;13453008;640064
12;9;56700;56700;9212;0;2000;5878;3922;1933;1999;1956;0.16246913580246913;0.0003467372134038801;;1660092;6602618;203502;4607586;3408859;1660035;2086634;4450603;11898871;1664263
13;8;60000;60000;3094;10;1890;1937;238;1694;1890;1699;0.05156666666666666;0.0003276666666666667;;558145;7353161;4668;7045519;1539961;558050;1311190;4551043;13799942;558942
14;7;60480;60480;753;10;1875;449;-1099;1543;1875;1548;0.012450396825396825;0.00032506613756613757;;136347;7499623;11890;15060980;329654;136304;555411;5335768;13894521;136463
15;6;70000;70000;2437;22;1620;1620;314;1302;1620;1306;0.034814285714285714;0.00028085714285714286;;439702;9046154;245679;16689147;1588115;439681;460812;5287552;15372623;440143
16;5;70875;70875;2089;102;1600;1370;254;1112;1600;1116;0.02947442680776014;0.0002773897707231041;;377056;9684588;72168;19463989;1352358;377036;732263;6273157;15452331;378288
17;4;72000;72000;5015;593;1575;3573;2175;1389;1575;1398;0.06965277777777777;0.0002730555555555556;;904083;21147529;4676;20234794;7147282;904066;1267857;6812091;15352536;905681
18;3;81000;81000;1013;850;1400;802;-225;1022;1400;1027;0.012506172839506172;0.00024271604938271607;;183253;49907498;4695;90555773;4425551;183239;535893;8356602;17258826;183394
19;2;87500;87500;1510;977;977;799;-241;1038;1296;1040;0.017257142857142856;0.0002246857142857143;;272728;151296776;150986966;5178770350;20734609;272710;290057;10311868;19349756;272783
20;1;94500;94500;20;0;0;0;-453;452;1200;453;0.00021164021164021165;0.00020804232804232805;;9223372036854775807;-9223372036854775808;9223372036854775807;-9223372036854775808;0;4367;12141;10517687;18736900;4367
;;113400000;;;;;25355;;;;47828;0.9858027248677248;0.009321509876543212;0.995124234744268
;;;;;;;-0.8863340563991323;;;;;
