ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;350;0;11340;0;-7802;9064;11339;7802;0.035;0.0019660000000000003;;63830;64998;4249;25292;63890;63734;73286;3517;8262340;63734
2;19;25200;25200;26;0;4500;0;-3837;3836;4499;3837;0.0010317460317460319;0.0007801587301587302;;5545;6688;5480;222072;5545;5455;12217;4602;10989451;5455
3;18;37800;37800;219;0;3000;0;-2504;2499;2999;2504;0.0057936507936507935;0.0005201058201058201;;40281;41338;4661;230805;40281;40186;114421;8719;13213714;40193
4;17;40000;40000;829;0;2835;135;-2338;2464;2834;2473;0.020725;0.0004915000000000001;;150212;210346;72170;142445;151483;149989;222575;72193;13455925;150027
5;16;42000;42000;3162;0;2700;540;-1918;2416;2699;2458;0.07528571428571429;0.00046809523809523816;;570381;803958;3596;295788;592530;570290;655965;3677;13241912;571432
6;15;45000;45000;2444;0;2520;240;-2063;2276;2519;2303;0.05431111111111111;0.0004368888888888889;;441030;501598;4642;869352;443850;440939;531737;836818;13337191;441428
7;14;45360;45360;2225;0;2500;745;-1485;2198;2499;2230;0.049052028218694886;0.0004334215167548501;;401612;1429161;11859;1313740;481373;401516;489263;1137567;12996521;402200
8;13;50000;50000;100;0;2268;0;-1934;1932;2267;1934;0.002;0.0003932;;18856;601414;72171;1715279;18856;18766;90020;937432;13895010;18796
9;12;50400;50400;2838;0;2250;846;-1162;1968;2249;2008;0.05630952380952381;0.0003900793650793651;;511959;1788278;49942;1736696;587670;511865;593241;899627;13451189;513339
10;11;52500;52500;3969;0;2160;1383;-580;1926;2159;1963;0.0756;0.0003744761904761905;;715680;3040523;4649;2327339;872849;715595;800445;1148236;13183319;717312
11;10;65625;65625;3266;0;1728;1305;-144;1415;1727;1449;0.04976761904761905;0.0002995809523809524;;589119;3350363;27166;3139188;860156;589025;1241471;2265734;15869535;591298
12;9;67500;67500;1652;0;1680;542;-890;1416;1679;1432;0.024474074074074075;0.0002912592592592593;;298355;2299689;93788;3715808;414382;298262;379775;3700805;16034349;298992
13;8;70000;70000;7697;0;1620;2744;1249;1449;1619;1495;0.10995714285714285;0.00028085714285714286;;1387160;4766647;72171;4017797;2073527;1387069;1480002;3835081;15379795;1390893
14;7;72000;72000;7966;0;1575;3511;2013;1432;1574;1498;0.11063888888888888;0.0002730555555555556;;1435606;6925868;4649;5496141;2847219;1435521;1527242;5476251;15944490;1440373
15;6;81000;81000;312;0;1400;57;-1034;1082;1399;1091;0.003851851851851852;0.00024271604938271607;;57026;4116444;3599;6980614;80507;56931;132227;6962763;18694192;56984
16;5;84000;84000;1241;0;1350;474;-389;847;1349;863;0.014773809523809524;0.00023404761904761908;;224371;3617294;579284;7046072;352941;224277;452370;6719745;18376260;225418
17;4;90000;90000;8412;0;1260;3609;2529;1025;1260;1080;0.09346666666666667;0.00021844444444444445;;1515987;9958162;517550;7499778;3833100;1515891;2194061;6891741;18472039;1521809
18;3;90720;90720;7083;22;1250;2814;1698;1066;1250;1116;0.07807539682539683;0.00021671075837742504;;1276643;12713428;417791;11870443;4405938;1276587;1367427;9324162;19243265;1281432
19;2;94500;94500;6407;209;1200;2724;1736;934;1200;988;0.0677989417989418;0.00020804232804232805;;1154765;22046495;47289;31401219;6562474;1154745;1241000;8529786;20022591;1159594
20;1;100000;100000;5871;1050;1050;2357;1410;910;1134;947;0.05871;0.0001966;;1058171;63341367;41180359;1564430670;19376686;1058154;1148739;9733841;20899197;1061767
;;113400000;;;;;24026;;;;41471;0.9866231657848326;0.008715239858906527;0.9953384056437391
;;;;;;;-0.7260884042287522;;;;;
