ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;26250;26250;4250;0;4320;0;-4005;4011;4320;4005;0.1619047619047619;0.000748952380952381;;766313;779917;4642;145283;767562;766221;786940;3640;10158753;766285
2;19;30240;30240;1547;0;3750;120;-3383;3501;3749;3503;0.05115740740740741;0.0006501322751322751;;279447;1061288;8342;958537;304013;279357;1060004;9017;11809488;279395
3;18;33750;33750;1719;0;3360;150;-2981;3130;3359;3131;0.05093333333333333;0.0005825185185185186;;310454;605001;5351;1159349;323153;310331;1085879;6486;12127285;310369
4;17;42000;42000;215;0;2700;0;-2393;2392;2699;2393;0.005119047619047619;0.00046809523809523816;;39567;45726;4642;1392055;39567;39472;814984;820227;13569204;39508
5;16;50000;50000;1532;0;2268;192;-1864;2054;2267;2056;0.03064;0.0003932;;276765;1372134;4642;1434690;297144;276672;1050330;1427216;14728747;276820
6;15;50400;50400;1481;0;2250;300;-1724;2023;2249;2024;0.029384920634920635;0.0003900793650793651;;267585;1378239;40642;1714697;337269;267491;1056349;1706506;14529533;267528
7;14;54000;54000;102;0;2100;0;-1907;1906;2099;1907;0.001888888888888889;0.00036407407407407406;;19218;20531;3909;1985580;19218;19123;26688;1976554;15154636;19161
8;13;56250;56250;2519;0;2016;586;-1298;1878;2015;1884;0.04478222222222222;0.00034951111111111114;;454491;1789056;5435;2008032;568229;454440;1240581;1993197;15101245;456194
9;12;60480;60480;4164;0;1875;1167;-583;1745;1874;1750;0.06884920634920635;0.00032506613756613757;;750872;2894937;295290;2562161;1055430;750778;1536086;2455533;15293836;752617
10;11;64800;64800;972;0;1750;255;-1336;1590;1749;1591;0.015;0.0003033950617283951;;175786;2501332;28979;3260540;255123;175861;464239;3209038;16460492;175899
11;10;65625;65625;7529;0;1728;2179;566;1608;1727;1613;0.11472761904761905;0.0002995809523809524;;1356917;4770044;27149;3391129;1951727;1356861;2152649;3387680;15713002;1359956
12;9;67500;67500;8955;0;1680;3145;1552;1579;1679;1593;0.13266666666666665;0.0002912592592592593;;1613717;7455268;319039;4892309;3189074;1613662;2705841;3935967;15873768;1620822
13;8;70000;70000;414;0;1620;118;-1283;1400;1619;1401;0.005914285714285714;0.00028085714285714286;;75386;5076830;4666;7815788;144720;75291;85112;6288371;16702885;75329
14;7;70875;70875;2199;0;1600;670;-772;1440;1599;1442;0.031026455026455027;0.0002773897707231041;;396937;8224582;5379;7945394;870383;396841;1173427;5882943;16658173;397586
15;6;75000;75000;722;0;1512;231;-1039;1268;1511;1270;0.009626666666666667;0.0002621333333333334;;130823;5763750;4668;8286925;245453;130728;908508;5233922;17849458;131426
16;5;78750;78750;2424;0;1440;773;-339;1111;1439;1112;0.03078095238095238;0.00024965079365079365;;437431;7770222;774964;8529220;940377;437336;452806;6639789;17990497;437591
17;4;81000;81000;4097;2;1400;1561;313;1241;1399;1248;0.05058024691358025;0.00024271604938271607;;738802;10943918;4666;8867361;2212026;738708;1811509;7228454;18850561;742153
18;3;84000;84000;514;3;1350;151;-1001;1150;1350;1152;0.0061190476190476194;0.00023404761904761908;;93310;8733242;48380;21009451;256600;93294;871402;8278655;19459253;93758
19;2;90720;90720;11689;679;1250;5139;3953;1176;1250;1186;0.12884700176366842;0.00021671075837742504;;2106113;24371180;12525;21202960;12758353;2106094;3219761;8608767;19330029;2114175
20;1;100000;100000;1917;901;901;785;-182;966;1134;967;0.01917;0.0001966;;345981;188950991;176164470;4352821800;22417121;345965;1124355;10832615;22376124;346812
;;113400000;;;;;17522;;;;37228;0.9891187301587302;0.007125969841269843;0.9962447000000001
;;;;;;;-1.1246433055587262;;;;;
