ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;173;0;11340;0;-8928;9344;11339;8928;0.0173;0.0019660000000000003;;31972;33167;3952;25352;32032;31876;43369;3551;7200436;31876
2;19;15750;15750;336;0;7200;0;-5945;5938;7199;5945;0.021333333333333333;0.0012482539682539683;;61339;62590;5439;177778;61339;61249;107123;4847;8173390;61249
3;18;26250;26250;1217;0;4320;540;-3222;3745;4319;3762;0.046361904761904764;0.000748952380952381;;220048;261955;5480;209992;224116;219959;294703;4750;9839879;219998
4;17;28350;28350;339;0;4000;8;-3220;3222;3999;3228;0.011957671957671957;0.0006934744268077602;;61847;102267;13657;432449;61888;61793;104045;12640;10152474;61793
5;16;33750;33750;1690;0;3360;560;-2539;3079;3359;3099;0.050074074074074076;0.0005825185185185186;;305185;414984;6184;495929;312136;305095;415269;326574;10815538;305135
6;15;35000;35000;3426;0;3240;1480;-1483;2925;3239;2963;0.09788571428571428;0.0005617142857142857;;617917;1045620;4638;720436;676218;617822;732891;266195;10418817;618893
7;14;39375;39375;5227;0;2880;2920;196;2662;2879;2724;0.13274920634920634;0.0004993015873015873;;942324;2063528;27142;1342787;1139591;942232;1122497;278206;10260253;943854
8;13;40000;40000;2749;0;2835;1481;-991;2439;2834;2472;0.068725;0.0004915000000000001;;495923;2790635;40378;2327096;658330;495832;764357;1153816;10712615;496926
9;12;45000;45000;3287;0;2520;1719;-524;2214;2519;2243;0.07304444444444444;0.0004368888888888889;;592888;2887274;4649;2831820;767010;592798;926120;960920;11348188;594637
10;11;56700;56700;681;0;2000;497;-1162;1648;1999;1659;0.01201058201058201;0.0003467372134038801;;123445;2322281;88622;3500011;250556;123350;236511;3481746;13559469;123415
11;10;60480;60480;24;0;1875;3;-1446;1449;1874;1449;0.0003968253968253968;0.00032506613756613757;;5176;982534;11868;3662987;9360;5081;12888;3647179;13934659;5102
12;9;63000;63000;1027;0;1800;322;-1122;1441;1799;1444;0.016301587301587303;0.00031206349206349207;;185849;1043059;69796;3673336;210001;185755;254557;3655096;14520587;185793
13;8;64800;64800;7251;0;1750;4446;2772;1622;1749;1674;0.11189814814814815;0.0003033950617283951;;1306886;5400014;4666;3859913;2588201;1306794;1648389;3843744;14319037;1310335
14;7;67500;67500;4980;0;1680;3122;1687;1400;1679;1435;0.07377777777777778;0.0002912592592592593;;897869;6195216;403968;5506956;2066775;897757;1302742;5489903;14496131;901759
15;6;70000;70000;1976;0;1620;1313;198;1105;1620;1115;0.02822857142857143;0.00028085714285714286;;356785;7018037;662700;9842041;975212;356628;430643;6262066;15185943;357749
16;5;84000;84000;6370;10;1350;3816;2628;1141;1350;1188;0.07583333333333334;0.00023404761904761908;;1148176;10756231;4649;10200654;3890887;1148081;2074693;7421869;17445934;1152666
17;4;84375;84375;6645;105;1344;3794;2613;1146;1344;1181;0.07875555555555555;0.00023300740740740743;;1197680;15672680;27190;20428312;5536186;1197623;1537127;9509089;17488727;1202074
18;3;87500;87500;191;105;1296;133;-699;832;1296;832;0.002182857142857143;0.0002246857142857143;;35170;13424402;94681;42285711;225516;35154;48000;10667226;18225632;35179
19;2;90000;90000;633;178;1260;338;-261;594;1260;599;0.007033333333333333;0.00021844444444444445;;114730;20096437;5915;42400825;1151193;114714;412660;9743804;18471296;115265
20;1;94500;94500;5525;1096;1096;3153;2234;876;1200;919;0.058465608465608464;0.00020804232804232805;;995883;56366151;39377749;1819566865;18570054;995865;1333707;10340254;19762284;999950
;;113400000;;;;;29645;;;;48859;0.984315529100529;0.01020620987654321;0.9945217389770722
;;;;;;;-0.6481362793051104;;;;;
