ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;691;0;11340;0;-8837;9329;11339;8837;0.0691;0.0019660000000000003;;125217;126464;3668;26462;125277;125121;142637;3551;7024660;125121
2;19;15750;15750;96;0;7200;0;-6147;6146;7199;6147;0.006095238095238095;0.0012482539682539683;;18142;19304;4638;273860;18142;18052;27775;3640;8038038;18052
3;18;25200;25200;566;0;4500;0;-3759;3748;4499;3759;0.02246031746031746;0.0007801587301587302;;102739;103823;26585;284677;102739;102644;243290;26607;9632842;102677
4;17;28350;28350;7920;0;4000;5424;1504;3811;3999;3920;0.27936507936507937;0.0006934744268077602;;1427327;1707704;13642;390621;1571092;1427241;1602374;12677;8768907;1431964
5;16;30240;30240;420;0;3750;210;-3025;3224;3749;3235;0.013888888888888888;0.0006501322751322751;;76457;239207;11861;1855325;80451;76362;212368;133266;9028942;76394
6;15;35000;35000;75;0;3240;10;-2636;2643;3239;2646;0.002142857142857143;0.0005617142857142857;;14351;152647;3938;1792307;14356;14261;25702;4687;10418068;14262
7;14;39375;39375;1315;0;2880;760;-1795;2532;2879;2555;0.0333968253968254;0.0004993015873015873;;237699;1941209;27142;1942537;311406;237605;483935;858115;10964132;238152
8;13;40000;40000;464;0;2835;445;-1912;2354;2834;2357;0.0116;0.0004915000000000001;;84379;2027385;133637;2183645;149725;84284;194581;966902;11206291;84320
9;12;47250;47250;1508;0;2400;665;-1309;1959;2399;1974;0.03191534391534392;0.0004160846560846561;;272430;682199;26780;2271374;309816;272336;1997895;1304495;11951794;273725
10;11;50000;50000;1513;0;2268;825;-1155;1974;2267;1980;0.03026;0.0003932;;273331;2684517;133559;2551562;442479;273237;431500;2349668;12728875;273277
11;10;52500;52500;1754;0;2160;659;-1204;1846;2159;1863;0.03340952380952381;0.0003744761904761905;;316715;2876357;23167;2823433;475455;316621;1970754;2503948;12841293;319016
12;9;56700;56700;1214;0;2000;771;-566;1322;1999;1337;0.021410934744268077;0.0003467372134038801;;219509;1460874;1453998;3278885;308457;219415;353235;3156501;12978333;220324
13;8;60000;60000;463;0;1890;198;-1348;1542;1889;1546;0.007716666666666667;0.0003276666666666667;;84209;3049238;133642;3392155;136506;84114;218724;3378810;14440647;84152
14;7;64800;64800;14991;0;1750;9214;7392;1698;1749;1822;0.2313425925925926;0.0003033950617283951;;3051468;8353670;4666;3480012;5860323;2700969;4790915;2800057;13002461;2719884
15;6;72000;72000;1501;0;1575;756;-481;1223;1575;1237;0.020847222222222222;0.0002730555555555556;;271172;8315142;4665;8595432;650298;271078;1977930;6009078;16189635;274101
16;5;78750;78750;5414;20;1440;2971;1751;1194;1440;1220;0.06874920634920635;0.00024965079365079365;;975984;10568329;313914;10001541;3138060;975890;2822465;6955066;16784138;983061
17;4;84375;84375;2414;84;1344;1344;225;1112;1344;1119;0.02861037037037037;0.00023300740740740743;;435553;13435037;4668;23094279;2547151;435533;680061;8831477;18612083;436614
18;3;90720;90720;502;168;1250;271;-582;847;1250;853;0.005533509700176367;0.00021671075837742504;;91151;18819327;129121;34512823;699013;91135;1687865;9220810;19371400;92938
19;2;94500;94500;1359;145;1200;704;-68;758;1200;772;0.014380952380952381;0.00020804232804232805;;245545;23866881;35481;34796305;1866559;245527;436767;9560176;19897348;247465
20;1;100000;100000;5185;1024;1024;2741;1761;962;1134;980;0.05185;0.0001966;;934683;68979463;37584357;2031029508;19876478;934665;1156633;11541823;20694990;937694
;;113400000;;;;;27968;;;;50159;0.9840755291005291;0.010429161904761904;0.994504691005291
;;;;;;;-0.7934425057208238;;;;;
