ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;25200;25200;3146;0;4500;0;-4070;4074;4500;4070;0.12484126984126984;0.0007801587301587302;;567484;579403;4638;155402;568480;567390;590358;3647;11177328;567456
2;19;30240;30240;549;0;3750;0;-3324;3323;3749;3324;0.018154761904761906;0.0006501322751322751;;99674;100817;11861;728731;99676;99584;108866;10870;11981448;99621
3;18;35000;35000;1375;0;3240;90;-2777;2864;3239;2867;0.039285714285714285;0.0005617142857142857;;248494;357834;4428;697763;251074;248400;826619;3665;12586173;248437
4;17;39375;39375;43;0;2880;0;-2545;2545;2879;2545;0.001092063492063492;0.0004993015873015873;;8610;9694;27138;949390;8610;8515;13146;51326;13361550;8551
5;16;40000;40000;164;0;2835;0;-2493;2491;2834;2493;0.0041;0.0004915000000000001;;30363;31417;4638;960117;30386;30292;39380;3671;13056155;30327
6;15;45000;45000;933;0;2520;0;-2316;2309;2519;2316;0.020733333333333333;0.0004368888888888889;;168831;172843;4642;993684;168831;168706;1107603;41644;14201542;169753
7;14;45360;45360;5091;0;2500;1645;-652;2294;2499;2297;0.11223544973544973;0.0004334215167548501;;917844;1972148;11842;1165855;1106757;917750;1500610;300214;13344868;918961
8;13;47250;47250;290;0;2400;15;-2197;2211;2399;2212;0.006137566137566138;0.0004160846560846561;;53065;229849;4666;2090959;53065;52970;633637;1788403;13861451;53007
9;12;50000;50000;4863;0;2268;1706;-405;2104;2267;2111;0.09726;0.0003932;;876689;3011351;3812;2139424;1195266;876596;1722190;655135;14039779;878284
10;11;50400;50400;421;0;2250;125;-1730;1855;2249;1855;0.008353174603174604;0.0003900793650793651;;76628;2099474;576112;3043578;104305;76549;86277;2054114;13234387;76584
11;10;52500;52500;219;0;2160;8;-1921;1929;2159;1929;0.004171428571428572;0.0003744761904761905;;40281;1133591;94666;3108775;40593;40186;49954;2450103;13762696;40223
12;9;54000;54000;1442;0;2100;265;-1645;1908;2099;1910;0.026703703703703705;0.00036407407407407406;;260563;2463776;3670;3151224;303291;260470;840080;3137833;14171912;260509
13;8;70875;70875;10568;0;1600;3766;2228;1520;1599;1538;0.14910758377425043;0.0002773897707231041;;1904295;5335116;27168;3415248;3240060;1904239;2747704;3401196;16205459;1910035
14;7;78750;78750;119;0;1440;33;-1238;1271;1439;1271;0.001511111111111111;0.00024965079365079365;;22231;4874508;62622;6009076;60640;22183;28190;5991071;18461233;22221
15;6;81000;81000;8494;0;1400;2925;1596;1313;1399;1329;0.10486419753086419;0.00024271604938271607;;1530705;7811672;4666;6043287;3044587;1530684;2366976;6016258;17051701;1536266
16;5;87500;87500;6417;0;1296;2103;909;1182;1295;1194;0.07333714285714285;0.0002246857142857143;;1156642;9941924;94666;7880745;2960604;1156549;1846088;6510267;19408255;1161924
17;4;90000;90000;8366;42;1260;3252;2090;1152;1260;1162;0.09295555555555556;0.00021844444444444445;;1507705;13594083;177725;12165327;5486021;1507649;2098912;8143564;19139845;1513162
18;3;90720;90720;1956;73;1250;871;-72;941;1250;943;0.02156084656084656;0.00021671075837742504;;353079;18510420;101193;40850218;1836976;352986;930592;9400012;19673180;354285
19;2;94500;94500;5384;648;1200;2444;1499;932;1200;945;0.056973544973544975;0.00020804232804232805;;970502;33568613;41463;44025533;10120061;970485;2129847;7279060;20663419;976448
20;1;100000;100000;2494;948;948;946;66;874;1134;880;0.02494;0.0001966;;449952;186046059;96086857;3462210176;21367118;449933;1032816;9229724;22521029;452682
;;113400000;;;;;20194;;;;39191;0.9883184479717813;0.007625271428571429;0.9959437194003526
;;;;;;;-0.9407249678122215;;;;;
