ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;493;0;11340;0;-9245;9496;11339;9245;0.0493;0.0019660000000000003;;89568;90817;3703;25292;89628;89472;102356;3640;6105005;89472
2;19;15750;15750;1287;0;7200;720;-5671;6377;7199;6391;0.08171428571428571;0.0012482539682539683;;232645;332274;4386;237232;240603;232556;333367;3640;6903955;232594
3;18;18900;18900;894;0;6000;120;-5222;5332;5999;5342;0.0473015873015873;0.0010402116402116403;;161810;260166;21713;433314;161810;161685;262768;21647;7305582;161723
4;17;22500;22500;2402;0;5040;1920;-2580;4469;5039;4500;0.10675555555555556;0.0008737777777777778;;433465;773305;4659;601407;495075;433374;771768;3665;7516594;433645
5;16;25200;25200;415;0;4500;180;-3682;3859;4499;3862;0.01646825396825397;0.0007801587301587302;;75556;761336;39893;953617;90935;75461;175926;39670;7923332;75485
6;15;28350;28350;3;0;4000;0;-3349;3348;3999;3349;0.00010582010582010582;0.0006934744268077602;;1378;4359;13642;1107939;1401;1307;9459;120665;8485304;1307
7;14;37800;37800;4589;0;3000;2912;109;2762;2999;2803;0.1214021164021164;0.0005201058201058201;;827372;1619387;206375;1036858;1065592;827278;1608968;576543;9355248;830749
8;13;40000;40000;3133;0;2835;2274;-209;2460;2834;2483;0.078325;0.0004915000000000001;;565163;2441652;97987;1964388;870586;565071;1103964;1446425;9993908;567319
9;12;52500;52500;7202;0;2160;5292;3163;2087;2159;2129;0.13718095238095238;0.0003744761904761905;;1298062;4339485;4649;2544568;2385376;1298007;2328244;2525571;11257114;1303372
10;11;56700;56700;1619;0;2000;912;-606;1507;1999;1518;0.02855379188712522;0.0003467372134038801;;292370;4243204;194078;4870296;507145;292329;1077068;4719786;12589644;294226
11;10;64800;64800;2868;0;1750;1557;35;1492;1749;1522;0.04425925925925926;0.0003033950617283951;;517348;5166684;4668;5241599;986744;517255;1463561;4309498;14076032;522284
12;9;65625;65625;6715;3;1728;4685;3043;1602;1727;1642;0.10232380952380953;0.0002995809523809524;;1210278;7237458;26450;6030436;3202136;1210183;2006752;4722307;13759716;1216855
13;8;67500;67500;313;5;1680;275;-743;1017;1680;1018;0.004637037037037037;0.0002912592592592593;;57117;6541069;442223;16151275;219698;57101;154092;7477424;14437722;57139
14;7;70000;70000;4248;51;1620;2998;1749;1217;1620;1249;0.06068571428571429;0.00028085714285714286;;765985;10695025;97994;16805931;2814556;765891;1722275;6275625;14604140;771893
15;6;70875;70875;2327;116;1600;1732;496;1224;1600;1236;0.03283245149911817;0.0002773897707231041;;419896;18336414;7945;23320541;2449119;419876;955806;7828874;15175736;421685
16;5;72000;72000;804;155;1575;568;-569;1131;1575;1137;0.011166666666666667;0.0002730555555555556;;145500;14688393;3693;33459292;944899;145484;484935;8139285;15404778;146051
17;4;75000;75000;636;218;1512;493;-500;989;1512;993;0.00848;0.0002621333333333334;;115257;18637110;4668;33912736;1093535;115241;213793;7847538;15780719;115367
18;3;81000;81000;1490;356;1400;1078;108;967;1400;970;0.01839506172839506;0.00024271604938271607;;269124;33489255;4676;46076705;3053842;269106;512022;9360436;17001972;269751
19;2;90720;90720;2373;1118;1250;1926;977;937;1250;949;0.026157407407407407;0.00021671075837742504;;428175;56369683;31762;81693523;13101173;428157;1140492;10160381;18661861;430896
20;1;94500;94500;675;373;373;145;-389;529;1200;534;0.007142857142857143;0.00020804232804232805;;122278;680105570;755207702;14371006911;52695907;122262;224356;10656579;18841064;122901
;;113400000;;;;;29787;;;;52872;0.9831876278659613;0.010989835978835977;0.9941774638447972
;;;;;;;-0.7750025178769262;;;;;
