ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;397;0;3600;0;-3077;3087;3599;3077;0.025206349206349208;0.0012482539682539683;;72296;73491;4642;144269;72356;72200;85391;3647;8137179;72265
2;19;18900;18900;156;0;3000;0;-2591;2589;2999;2591;0.008253968253968255;0.0010402116402116403;;28937;29972;22655;178527;28937;28847;42175;21678;8671898;28883
3;18;20000;20000;688;0;2835;0;-2270;2267;2834;2270;0.0344;0.0009830000000000001;;124703;125839;3929;133482;124703;124608;145061;3647;8741659;124647
4;17;22500;22500;699;0;2520;15;-2116;2128;2519;2131;0.031066666666666666;0.0008737777777777778;;126692;164931;5071;261276;126722;126597;207293;4527;9061370;126637
5;16;25200;25200;3497;0;2250;1110;-897;1992;2249;2007;0.13876984126984127;0.0007801587301587302;;630684;901464;40659;391114;689624;630592;845684;39670;8913168;631781
6;15;26250;26250;1411;0;2160;370;-1424;1792;2159;1794;0.053752380952380954;0.000748952380952381;;254971;1065842;5454;1024871;301998;254877;334830;4527;8843506;254917
7;14;28350;28350;977;0;2000;260;-1494;1745;1999;1754;0.034462081128747796;0.0006934744268077602;;176845;571858;13661;1283089;199930;176762;392177;120666;9041023;176991
8;13;33750;33750;1626;0;1680;550;-866;1409;1679;1416;0.04817777777777778;0.0005825185185185186;;293680;1364364;49649;1463125;394073;293587;1187484;48652;9715599;294838
9;12;35000;35000;1395;0;1620;275;-1039;1305;1619;1314;0.039857142857142855;0.0005617142857142857;;252098;890508;4666;1760039;275437;252004;423140;3675;9684584;252578
10;11;37800;37800;1958;0;1500;660;-684;1337;1499;1344;0.051798941798941796;0.0005201058201058201;;353553;1174993;73694;2016298;456929;353379;695099;1557952;10150944;354637
11;10;45000;45000;3377;0;1260;1180;118;1044;1259;1062;0.07504444444444444;0.0004368888888888889;;609094;2300508;135390;2373259;957166;608999;1501741;871882;10951502;612701
12;9;54000;54000;868;0;1050;132;-749;876;1049;881;0.016074074074074074;0.00036407407407407406;;157039;1350785;4253;3068890;195595;157010;1230479;3053208;12905628;158541
13;8;56700;56700;345;0;1000;91;-747;837;999;838;0.006084656084656085;0.0003467372134038801;;62959;2381649;236689;3229456;128574;62864;195492;3213247;13324538;62902
14;7;60000;60000;111;0;945;10;-656;664;944;666;0.00185;0.0003276666666666667;;20786;322597;133401;3296066;23839;20755;58483;3279195;14130614;20780
15;6;64800;64800;4507;0;875;1444;644;779;874;800;0.06955246913580247;0.0003033950617283951;;812616;4116055;40666;3320490;1552923;812524;1669115;3302954;14231585;817948
16;5;70875;70875;15326;5;800;5325;4516;759;799;809;0.21623985890652558;0.0002773897707231041;;3194682;10926804;27168;4440235;7280377;2761268;4906937;4421871;13693471;2783340
17;4;75000;75000;115;3;756;31;-520;549;756;551;0.0015333333333333334;0.0002621333333333334;;21485;9051045;4666;21296667;108841;21469;30872;7836096;17086418;21507
18;3;75600;75600;5009;63;750;1758;1206;532;750;552;0.06625661375661375;0.0002600529100529101;;903015;12362970;64999;21361262;4097118;902996;1387790;7573930;15654672;909240
19;2;78750;78750;3814;457;720;1482;975;503;720;507;0.048431746031746034;0.00024965079365079365;;687679;22030990;12133;46638072;8609645;687660;1411240;7224604;16608555;691567
20;1;81000;81000;1315;470;470;364;-74;434;700;438;0.016234567901234568;0.00024271604938271607;;237623;204004081;163317366;3484252537;21364206;237605;911575;7902721;17764009;239662
;;56700000;;;;;15057;;;;26802;0.9830469135802472;0.011102872310405644;0.9941497858906528
;;;;;;;-0.780035863717872;;;;;
