ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;2503;0;3600;0;-3260;3275;3600;3260;0.15892063492063493;0.0012482539682539683;;451631;461260;4612;143507;452087;451537;473989;6321;5980639;451604
2;19;18900;18900;973;0;3000;0;-2681;2681;2999;2681;0.05148148148148148;0.0010402116402116403;;176138;184137;22679;558760;176172;175914;193567;21670;6706801;176086
3;18;20000;20000;1043;0;2835;360;-2140;2496;2834;2500;0.05215;0.0009830000000000001;;188739;834069;4377;658914;231351;188646;654398;3677;6712659;188684
4;17;22500;22500;4427;0;2520;1665;-725;2379;2519;2390;0.19675555555555554;0.0008737777777777778;;798190;1649317;5454;933241;1009728;798108;1272366;4835;6360878;800698
5;16;25200;25200;697;0;2250;105;-1916;2021;2249;2021;0.02765873015873016;0.0007801587301587302;;126318;936206;39684;1724285;145692;126223;143416;272278;6937353;126261
6;15;35000;35000;1293;0;1620;315;-1152;1465;1619;1467;0.036942857142857145;0.0005617142857142857;;233738;1508764;4659;1781284;295836;233644;695639;1774895;8243585;233822
7;14;37800;37800;137;0;1500;15;-1283;1297;1499;1298;0.003624338624338624;0.0005201058201058201;;25525;837353;220923;2093149;33252;25430;37777;2011214;9176093;25468
8;13;39375;39375;2864;0;1440;585;-661;1241;1439;1246;0.07273650793650793;0.0004993015873015873;;516623;1296848;27149;2050173;605600;516540;1968863;1730368;8593459;519495
9;12;45000;45000;281;0;1260;20;-854;873;1259;874;0.006244444444444445;0.0004368888888888889;;51450;516881;806843;2573029;61450;51355;63266;2558579;9493859;51392
10;11;45360;45360;3357;0;1250;1225;69;1146;1249;1156;0.07400793650793651;0.0004334215167548501;;605490;3618493;11866;2761146;1245931;605395;2073703;2612658;9999553;613336
11;10;47250;47250;1712;0;1200;696;-197;892;1199;893;0.036232804232804235;0.0004160846560846561;;309150;3465680;505188;4073524;750405;309057;1119191;3858824;10522316;310314
12;9;50400;50400;1657;0;1125;530;-464;989;1124;994;0.03287698412698413;0.0003900793650793651;;299256;3169909;170905;5328039;713318;299163;1572466;4398800;10429038;301395
13;8;54000;54000;1098;0;1050;354;-533;883;1049;887;0.02033333333333333;0.00036407407407407406;;198633;4274751;4668;5630943;493633;198540;657766;5613419;11335720;199246
14;7;60000;60000;3400;0;945;1267;456;805;944;811;0.056666666666666664;0.0003276666666666667;;613225;5058816;197434;6292352;1827437;613131;1084016;5691097;12017884;616029
15;6;63000;63000;460;5;900;210;-277;485;900;487;0.007301587301587302;0.00031206349206349207;;83586;6102917;460389;8086324;420948;83570;91436;6917491;12685872;83607
16;5;64800;64800;2285;10;875;857;113;741;875;744;0.03526234567901235;0.0003033950617283951;;412331;8180937;30507;13651573;1844906;412312;875899;6882017;13449022;414243
17;4;65625;65625;2305;25;864;959;255;703;864;704;0.03512380952380952;0.0002995809523809524;;415935;8153426;49680;15998523;2172155;415916;430271;7520827;13280201;416630
18;3;75000;75000;2436;79;756;971;388;578;756;583;0.03248;0.0002621333333333334;;439515;12985190;4668;28179879;3438344;439495;1716510;7720196;15643742;443197
19;2;75600;75600;2297;436;750;1087;587;497;750;500;0.030383597883597884;0.0002600529100529101;;414507;28375783;3915;52630981;7399470;414487;1694779;8433138;14917838;417797
20;1;84000;84000;1403;477;477;425;-31;454;675;456;0.01670238095238095;0.00023404761904761908;;253467;160957950;116087521;3104146413;21056064;253450;450834;9944727;16554446;254022
;;56700000;;;;;11646;;;;25952;0.9838859964726632;0.010546012345679014;0.9944320088183422
;;;;;;;-1.2284046024386055;;;;;
