ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;22500;22500;810;0;5040;0;-4536;4539;5039;4536;0.036;0.0008737777777777778;;146637;147857;4642;102229;146697;146541;158190;3640;9981770;146611
2;19;26250;26250;482;0;4320;0;-3797;3797;4319;3797;0.018361904761904763;0.000748952380952381;;87656;92517;3692;251995;87656;87531;97836;3647;10565746;87564
3;18;28350;28350;1038;0;4000;320;-3304;3621;3999;3624;0.03661375661375661;0.0006934744268077602;;187838;348884;7099;342934;197319;187744;344354;8575;10752445;187780
4;17;33750;33750;1943;0;3360;120;-2916;3035;3359;3036;0.05757037037037037;0.0005825185185185186;;350761;555975;49642;537911;357914;350676;446022;246460;11370023;350792
5;16;40000;40000;2935;0;2835;536;-2122;2650;2834;2658;0.073375;0.0004915000000000001;;529418;1238082;3788;808074;572066;529322;732517;551481;11520436;529477
6;15;45360;45360;3066;0;2500;893;-1382;2268;2499;2275;0.06759259259259259;0.0004334215167548501;;553113;1740379;11842;1340791;673868;553018;708678;1005847;12903081;553102
7;14;50000;50000;2235;0;2268;634;-1528;2161;2267;2162;0.0447;0.0003932;;403414;1764102;4193;1895488;497224;403318;650254;1891946;13331181;403356
8;13;50400;50400;1850;0;2250;426;-1596;2019;2249;2022;0.03670634920634921;0.0003900793650793651;;334004;1794579;4324;2307349;393990;333911;488426;2297875;13065320;334037
9;12;54000;54000;5395;0;2100;2115;133;1972;2099;1982;0.0999074074074074;0.00036407407407407406;;972567;3621380;3675;2644764;1375927;972474;1332930;2626977;13025731;973944
10;11;56250;56250;4212;0;2016;1718;-159;1870;2015;1877;0.07488;0.00034951111111111114;;759508;4396165;49649;3722325;1293502;759414;1014366;3419778;13461036;760110
11;10;56700;56700;5089;0;2000;2179;357;1810;1999;1822;0.08975308641975309;0.0003467372134038801;;917487;5466073;198390;4548537;1695987;917393;1175308;3890853;13644112;919043
12;9;60480;60480;1401;0;1875;510;-1064;1572;1874;1574;0.02316468253968254;0.00032506613756613757;;253169;6011318;11868;5750198;462562;253075;407139;4403636;14548924;253113
13;8;63000;63000;1096;0;1800;401;-1131;1530;1799;1532;0.017396825396825397;0.00031206349206349207;;198276;5434895;4666;6027758;347283;198183;444432;5445685;14796524;198221
14;7;64800;64800;2398;0;1750;968;-483;1446;1749;1451;0.03700617283950617;0.0003033950617283951;;432756;6468219;40666;6581731;819906;432660;594494;5127859;14805887;433105
15;6;70000;70000;868;0;1620;333;-1095;1426;1619;1428;0.0124;0.00028085714285714286;;157105;5371560;4666;7023993;317686;157010;312326;6366614;16200436;157135
16;5;70875;70875;926;0;1600;435;-831;1264;1599;1266;0.013065255731922399;0.0002773897707231041;;167543;5468326;27168;7273912;382386;167448;262945;5937882;16760985;167611
17;4;75000;75000;5276;3;1512;2724;1299;1417;1512;1425;0.07034666666666667;0.0002621333333333334;;951147;8404470;3613;7860421;2639635;951054;1753752;6343562;16444094;952669
18;3;87500;87500;3597;5;1296;1708;540;1162;1296;1168;0.04110857142857143;0.0002246857142857143;;648687;10050762;4666;17494506;2198006;648593;849891;8969561;18970599;649701
19;2;90000;90000;3372;47;1260;1746;723;1019;1260;1023;0.03746666666666667;0.00021844444444444445;;608118;13842095;155283;26163995;2763723;608099;905027;9162990;18888875;609166
20;1;100000;100000;10021;1079;1079;5182;4140;1025;1134;1042;0.10021;0.0001966;;1805756;45457438;30588668;1022322338;18878745;1805739;2161543;9861639;20282542;1811091
;;113400000;;;;;22948;;;;41700;0.9876253086419752;0.00806788148148148;0.9956931901234567
;;;;;;;-0.8171518215094997;;;;;
