ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;407;0;11340;0;-9133;9444;11339;9133;0.0407;0.0019660000000000003;;74098;75320;4199;25292;74158;74002;86772;3640;7130893;74002
2;19;15750;15750;348;0;7200;0;-5924;5919;7199;5924;0.022095238095238095;0.0012482539682539683;;63498;64668;3589;223146;63498;63408;149366;3640;8099050;63408
3;18;20000;20000;376;0;5670;0;-4781;4776;5669;4781;0.0188;0.0009830000000000001;;68547;68688;82492;169185;68547;68457;140863;82336;8791903;68457
4;17;26250;26250;1961;0;4320;731;-2965;3676;4319;3696;0.0747047619047619;0.000748952380952381;;353968;516453;5463;240882;373541;353923;513758;4572;9559289;354039
5;16;30240;30240;163;0;3750;0;-3060;3054;3749;3060;0.00539021164021164;0.0006501322751322751;;30200;188638;11859;598100;30214;30105;114122;77302;10243719;30105
6;15;35000;35000;3780;0;3240;1800;-1113;2863;3239;2913;0.108;0.0005617142857142857;;681663;913719;3585;631479;727257;681539;912639;478464;10415140;683535
7;14;39375;39375;1283;0;2880;510;-1905;2399;2879;2415;0.032584126984126986;0.0004993015873015873;;231936;427895;27142;1316468;248560;231842;388106;1030519;10967020;231880
8;13;40000;40000;2270;0;2835;1050;-1378;2406;2834;2428;0.05675;0.0004915000000000001;;409721;1080825;154976;1551695;479491;409625;860623;1051878;11081422;410853
9;12;42000;42000;1856;0;2700;420;-1834;2229;2699;2254;0.04419047619047619;0.00046809523809523816;;335075;908960;4079;2046298;359111;334982;598548;1079421;10837741;335668
10;11;45360;45360;1774;0;2500;917;-1178;2070;2499;2095;0.03910934744268078;0.0004334215167548501;;320258;2432228;11849;2383583;459624;320225;753568;1890876;11509203;321443
11;10;47250;47250;1158;0;2400;451;-1535;1976;2399;1986;0.024507936507936506;0.0004160846560846561;;209408;2241227;72034;2707425;290496;209351;364542;2580626;11907566;209387
12;9;50000;50000;474;0;2268;157;-1609;1761;2267;1766;0.00948;0.0003932;;86181;1799615;82495;2990963;107554;86086;159353;2762132;12636918;86122
13;8;54000;54000;5308;0;2100;3440;1403;2002;2099;2037;0.0982962962962963;0.00036407407407407406;;956910;3796757;3672;3081016;1643598;956854;1542109;3069801;12696449;959455
14;7;60480;60480;786;0;1875;321;-1150;1461;1874;1471;0.012996031746031747;0.00032506613756613757;;142319;3162810;46302;4197725;247015;142254;573982;4183445;14229637;142861
15;6;67500;67500;11273;0;1680;7065;5367;1624;1679;1698;0.1670074074074074;0.0002912592592592593;;2112820;6582262;4649;4347713;4444841;2031261;2709153;4328838;13344500;2038958
16;5;70875;70875;772;0;1600;342;-784;1117;1600;1126;0.01089241622574956;0.0002773897707231041;;139816;6011144;27168;9540436;375074;139721;604500;6430201;16207035;140545
17;4;72000;72000;6246;14;1575;4004;2560;1401;1575;1444;0.08675;0.0002730555555555556;;1125855;10157473;4666;11430642;3690770;1125798;1719981;6625591;14973394;1131480
18;3;75600;75600;1565;42;1500;895;-229;1115;1500;1124;0.020701058201058203;0.0002600529100529101;;282622;9757027;40666;21361501;1141686;282604;439997;6994641;16076023;283502
19;2;87500;87500;1903;36;1296;1034;96;930;1296;938;0.02174857142857143;0.0002246857142857143;;343467;12073583;6141;23338607;1629861;343448;499094;8613813;19019144;344584
20;1;90000;90000;7951;1187;1187;4968;4011;897;1260;957;0.08834444444444445;0.00021844444444444445;;1432914;46877489;30823957;1214926082;17163727;1432783;2028011;8061095;17457373;1443501
;;113400000;;;;;28105;;;;53246;0.983048324514991;0.011093683774250442;0.9941420082892415
;;;;;;;-0.8945383383739548;;;;;
