ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;172;0;2268;0;-1479;1542;2267;1479;0.0172;0.0019660000000000003;;31802;33049;3991;25292;31862;31706;41625;3640;7237960;31743
2;19;25200;25200;2507;0;900;180;-555;705;899;735;0.09948412698412698;0.0007801587301587302;;452369;495514;6361;186891;460967;452280;504174;6309;9518071;454508
3;18;30240;30240;464;0;750;12;-495;503;749;507;0.015343915343915344;0.0006501322751322751;;84379;124446;11859;646929;84988;84284;128130;54070;10226887;84671
4;17;33750;33750;937;0;672;6;-511;510;671;517;0.02776296296296296;0.0005825185185185186;;169562;208753;6190;601673;169812;169475;261687;483825;10883943;170191
5;16;35000;35000;4569;0;648;378;-161;511;647;539;0.13054285714285715;0.0005617142857142857;;823764;1504985;4661;774351;932741;823712;1319252;4927;10281654;828753
6;15;39375;39375;1321;0;576;123;-325;440;575;448;0.03354920634920635;0.0004993015873015873;;238770;373135;27159;1601193;250177;238676;282022;1594786;10826695;239735
7;14;42000;42000;2303;0;540;228;-196;414;539;424;0.05483333333333333;0.00046809523809523816;;415654;790988;4642;1882909;451569;415558;456520;1876659;10879916;417029
8;13;45000;45000;1100;0;504;48;-350;392;503;398;0.024444444444444446;0.0004368888888888889;;198986;664514;4668;2301797;218601;198896;239319;2294829;11274442;199704
9;12;47250;47250;815;0;480;48;-317;359;479;365;0.01724867724867725;0.0004160846560846561;;147568;607722;5408;2504078;171587;147473;191712;2496395;11620031;148412
10;11;52500;52500;3744;0;432;416;73;322;431;343;0.07131428571428572;0.0003744761904761905;;675156;1691857;93664;2655128;896917;675066;1184419;2646729;11790436;681822
11;10;54000;54000;37;0;420;0;-326;326;419;326;0.0006851851851851852;0.00036407407407407406;;7461;8579;3665;3340694;7522;7427;10747;3324688;12702443;7465
12;9;56700;56700;3307;0;400;397;61;310;399;336;0.05832451499118166;0.0003467372134038801;;596497;2711321;22666;3351621;914603;596405;651011;3334951;12720282;600447
13;8;63000;63000;7768;0;360;965;641;280;359;324;0.1233015873015873;0.00031206349206349207;;1399946;4471861;4666;3990764;2413650;1399888;1991299;3973336;12755132;1412045
14;7;67500;67500;5494;0;336;702;421;260;335;281;0.08139259259259259;0.0002912592592592593;;990383;6855659;268568;5986980;2422109;990292;1586542;5432347;13790111;999839
15;6;70875;70875;3131;4;320;425;187;223;320;238;0.04417636684303351;0.0002773897707231041;;564809;9021214;27190;9095730;1554375;564714;1068721;7601866;14610487;569535
16;5;72000;72000;1877;2;315;222;6;210;315;216;0.026069444444444444;0.0002730555555555556;;338775;8782582;4668;17060481;884803;338793;383326;7196905;15923679;340590
17;4;75600;75600;2775;15;300;382;196;177;300;186;0.03670634920634921;0.0002600529100529101;;500620;9494042;41180;17899928;2120039;500526;550007;7361518;15028158;503432
18;3;78750;78750;1744;31;288;239;101;125;288;138;0.022146031746031747;0.00024965079365079365;;314837;11437495;382725;22146091;1944734;314820;910055;6824042;15998316;324073
19;2;81000;81000;7577;268;280;1055;810;200;280;245;0.09354320987654322;0.00024271604938271607;;1365479;34449697;1820765;33679424;13535866;1365497;2695230;6987073;16106104;1385899
20;1;90000;90000;654;78;78;15;-105;117;252;120;0.007266666666666667;0.00021844444444444445;;118504;510196983;477898989;3076012857;45796275;118488;157715;9397581;17895834;119382
;;22680000;;;;;5841;;;;8165;0.985335758377425;0.0095708139329806;0.9949065723104057
;;;;;;;-0.39787707584317755;;;;;
