ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;1102;0;3600;0;-2991;3020;3599;2991;0.06996825396825397;0.0012482539682539683;;199335;206098;5448;143525;199394;199242;220280;4995;7974795;199302
2;19;20000;20000;169;0;2835;0;-2364;2362;2834;2364;0.00845;0.0009830000000000001;;31283;32453;3778;227436;31283;31193;241875;3640;8705168;31220
3;18;25200;25200;1745;0;2250;135;-1852;1976;2249;1987;0.06924603174603175;0.0007801587301587302;;315100;354856;40661;260938;317267;315006;560411;39670;9322548;315710
4;17;28350;28350;2282;0;2000;305;-1411;1705;1999;1716;0.08049382716049383;0.0006934744268077602;;411876;778410;13642;578551;429852;411784;626702;12677;9474207;413025
5;16;35000;35000;2696;0;1620;420;-1032;1438;1619;1452;0.07702857142857143;0.0005617142857142857;;486391;1268856;4642;993554;563925;486296;1110459;41253;10181124;488314
6;15;39375;39375;215;0;1440;10;-1226;1235;1439;1236;0.0054603174603174605;0.0004993015873015873;;39567;498680;27142;1484952;42326;39472;246499;1477975;10925429;39510
7;14;45000;45000;4838;0;1260;1025;-153;1162;1259;1178;0.10751111111111111;0.0004368888888888889;;872184;2358298;4659;1527979;1155472;872128;1499827;1520003;11061944;875679
8;13;45360;45360;2728;0;1250;556;-516;1062;1249;1072;0.06014109347442681;0.0004334215167548501;;492154;2856538;11868;2406688;659829;492058;705123;2394824;10834368;494012
9;12;50000;50000;1104;0;1134;279;-699;974;1133;978;0.02208;0.0003932;;199721;2611257;4649;3108946;292145;199627;411333;2713330;12268140;200263
10;11;52500;52500;4458;0;1080;1378;410;950;1079;968;0.08491428571428572;0.0003744761904761905;;803793;4154920;94666;3312017;1353196;803700;1545042;2675578;11648792;808358
11;10;54000;54000;1634;0;1050;316;-608;918;1049;924;0.03025925925925926;0.00036407407407407406;;295125;2559202;4649;4162105;423948;295069;1287532;3896125;12497062;296873
12;9;56700;56700;1712;0;1000;513;-273;784;999;786;0.030194003527336862;0.0003467372134038801;;309150;4065893;438578;4456619;610957;309057;632006;3577782;13022018;309866
13;8;63000;63000;1150;0;900;149;-554;700;899;703;0.018253968253968255;0.00031206349206349207;;207973;1583062;207924;5092082;268032;207907;627472;4354122;13507556;208841
14;7;64800;64800;7021;0;875;2218;1400;793;874;818;0.10834876543209876;0.0003033950617283951;;1265474;6470741;40666;5723073;3203942;1265381;1837841;4311842;13968089;1272705
15;6;70000;70000;3906;10;810;1237;581;642;810;656;0.0558;0.00028085714285714286;;704278;8136601;495170;7787721;2214784;704217;1381268;5852541;14530734;709894
16;5;70875;70875;921;10;800;267;-332;597;800;599;0.012994708994708995;0.0002773897707231041;;166593;7124714;26973;17997558;541980;166547;377962;7290436;15402551;167177
17;4;84375;84375;928;3;672;218;-329;546;672;547;0.010998518518518519;0.00023300740740740743;;167900;7048477;5047;18890101;562962;167843;374734;8757335;18396755;168429
18;3;90000;90000;5075;50;630;1530;1047;462;630;483;0.05638888888888889;0.00021844444444444445;;914897;13658604;881189;21874641;4634880;914878;2069772;8492080;17946540;926226
19;2;94500;94500;4957;300;600;1517;1063;444;600;454;0.052455026455026456;0.00020804232804232805;;893530;24636192;45984;43719184;9964460;893549;1849312;10286574;19255772;898257
20;1;100000;100000;2506;454;454;523;107;413;567;416;0.02506;0.0001966;;452111;112431910;95157466;2131035191;22229705;452091;666544;11502673;20461772;454039
;;56700000;;;;;12596;;;;22328;0.9860466313932981;0.00914450052910053;0.9951911319223986
;;;;;;;-0.7726262305493807;;;;;
