ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;496;0;2835;0;-2198;2200;2834;2198;0.0248;0.0028315;;89477;89479;175820;192950;89477;89447;107585;173986;10636930;89477
2;19;22500;22500;2688;0;2520;0;-2100;2100;2519;2100;0.11946666666666667;0.002516888888888889;;484299;494338;85820;290504;484696;484280;505815;83986;10593709;484349
3;18;28350;28350;151;0;2000;1;-1529;1530;1999;1530;0.005326278659611993;0.0019975308641975308;;27372;27378;4822;782899;27372;27376;37015;13095;11459757;27379
4;17;37800;37800;367;0;1500;10;-1191;1198;1499;1201;0.009708994708994709;0.0014981481481481482;;66251;169590;31820;818373;66577;66255;564779;180597;13272294;66287
5;16;47250;47250;2450;0;1200;245;-782;1015;1199;1027;0.05185185185185185;0.0011985185185185185;;441441;1046937;40820;892938;482410;441440;1043788;125401;14522691;443633
6;15;50000;50000;651;0;1134;44;-874;917;1133;918;0.01302;0.0011326;;117370;686947;175820;1339075;125133;117374;219811;1067393;14890982;117432
7;14;50400;50400;289;0;1125;21;-861;880;1124;882;0.005734126984126984;0.0011236111111111113;;52209;549804;31820;1464140;55497;52213;155871;1077698;14901479;52217
8;13;52500;52500;35;0;1080;0;-860;859;1079;860;0.0006666666666666666;0.0010786666666666666;;6496;6639;85824;1523933;6496;6500;14619;1521096;15263658;6500
9;12;54000;54000;4551;0;1050;895;-26;900;1049;921;0.08427777777777777;0.0010487037037037038;;819851;2103710;175824;1538085;1002369;819839;1462185;1535368;14704312;826296
10;11;56700;56700;1024;0;1000;130;-649;774;999;779;0.018059964726631392;0.0009987654320987654;;184642;1313744;50338;2376434;223330;184640;786461;2363143;14940860;185642
11;10;63000;63000;6085;0;900;931;125;787;899;806;0.09658730158730158;0.000898888888888889;;1096224;3415729;175824;2574043;1364742;1096206;1701807;2555658;15307203;1103727
12;9;65625;65625;1208;0;864;180;-507;675;863;687;0.018407619047619048;0.0008629333333333332;;217757;2133946;18324;3674967;280852;217757;721003;3659798;15958285;220513
13;8;67500;67500;975;0;840;212;-461;670;839;673;0.014444444444444444;0.000838962962962963;;175697;1750151;579217;4009744;251453;175701;672681;3987771;15897403;176514
14;7;70000;70000;3054;0;810;502;-184;673;809;686;0.043628571428571426;0.0008089999999999999;;550291;4413571;175824;4691535;830631;550272;1149435;4668528;16314995;554255
15;6;70875;70875;1930;0;800;336;-286;616;799;622;0.027231040564373896;0.0007990123456790123;;347733;5306209;18334;5289140;516792;347721;847146;4968762;16573469;350963
16;5;75000;75000;12754;0;756;2696;1983;668;755;713;0.17005333333333333;0.0007550666666666667;;2297350;7793755;175824;5626568;4562775;2297330;2951214;4976607;16318299;2315368
17;4;75600;75600;259;0;750;52;-509;560;749;561;0.003425925925925926;0.0007490740740740741;;46817;7756051;107465;8130590;97251;46824;150317;8035523;17189548;46861
18;3;84000;84000;3916;0;675;814;273;520;674;541;0.04661904761904762;0.0006741666666666667;;705434;8404262;175824;8186092;1706369;705431;1349059;7173238;18917735;714504
19;2;90000;90000;12062;53;630;2481;1931;508;630;550;0.1340222222222222;0.0006292222222222222;;2192906;13907932;668929;11219722;7449339;2172771;3281909;7158526;18336485;2190263
20;1;94500;94500;8455;574;573;1877;1410;419;600;467;0.08947089947089946;0.0005992592592592592;;1523068;62526504;37870433;490976290;17667030;1523038;2172855;8722694;19927400;1548150
;;56700000;;;;;11427;;;;18722;0.976802733686067;0.023040519753086422;0.9998432534391534
;;;;;;;-0.6384002800385052;;;;;
