ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;226;0;7200;0;-6238;6268;7199;6238;0.01434920634920635;0.003595555555555556;;40874;40876;40822;193673;40874;40844;50356;39009;8606999;40874
2;19;18900;18900;515;0;6000;0;-5180;5174;5999;5180;0.027248677248677248;0.0029962962962962964;;92890;92896;14391;243079;92890;92894;113731;11986;9072277;92894
3;18;22500;22500;741;0;5040;0;-4402;4399;5039;4402;0.032933333333333335;0.002516888888888889;;133575;138954;85820;343942;133577;133575;199398;84009;9577795;133579
4;17;28350;28350;1555;0;4000;305;-3153;3449;3999;3458;0.05485008818342152;0.0019975308641975308;;280233;433877;5391;485686;288554;280214;486380;90494;10341717;280236
5;16;30240;30240;1034;0;3750;330;-3079;3400;3749;3409;0.03419312169312169;0.0018726851851851853;;186461;485217;10791;774199;197119;186442;343483;124930;10486383;186463
6;15;39375;39375;898;0;2880;70;-2490;2554;2879;2560;0.022806349206349205;0.0014382222222222222;;161842;455473;18320;968862;166826;161816;319629;712272;11959597;161880
7;14;40000;40000;846;0;2835;125;-2300;2416;2834;2425;0.02115;0.00141575;;152475;548336;175815;1139099;157828;152478;353282;657950;11910263;152540
8;13;42000;42000;493;0;2700;25;-2367;2389;2699;2392;0.011738095238095238;0.0013483333333333333;;88929;382758;175824;1300041;90370;88933;202534;1291201;12171921;88933
9;12;45000;45000;3190;0;2520;1915;-337;2240;2519;2252;0.07088888888888889;0.0012584444444444444;;574774;1336037;318353;1397333;712603;574744;979066;1387894;12127833;575986
10;11;47250;47250;6922;0;2400;3418;1185;2216;2399;2233;0.1464973544973545;0.0011985185185185185;;1246881;2968805;90785;1984498;1633054;1246859;1556324;1780418;11276451;1248578
11;10;50000;50000;24;0;2268;11;-1773;1783;2267;1784;0.00048;0.0011326;;4507;543007;175821;3294508;4637;4511;11932;2985988;13008204;4511
12;9;50400;50400;2869;0;2250;1343;-692;2029;2249;2035;0.056924603174603176;0.0011236111111111113;;516854;3440156;32400;3310871;703471;516852;624113;2907089;12007929;516978
13;8;60480;60480;5008;0;1875;2904;1178;1700;1874;1726;0.08280423280423281;0.0009363425925925927;;902240;4386387;220808;3942675;1549312;902211;1405878;3921961;13185517;904757
14;7;64800;64800;6455;0;1750;3716;2074;1604;1749;1642;0.0996141975308642;0.0008739197530864197;;1162807;6061042;31834;4997106;2375308;1162794;1709346;4978779;14129287;1167492
15;6;67500;67500;2425;0;1680;1518;196;1312;1680;1322;0.035925925925925924;0.000838962962962963;;436937;6602994;228456;6716162;1020393;436923;596367;6054723;14866786;438280
16;5;70000;70000;5711;15;1620;3261;1744;1496;1620;1517;0.08158571428571429;0.0008089999999999999;;1028788;8309319;175834;7612303;2899318;1028768;1234251;6187004;14985164;1031499
17;4;75600;75600;2916;35;1500;1542;541;987;1500;1001;0.03857142857142857;0.0007490740740740741;;525317;8675069;133862;19468104;1627230;525318;678125;7246548;15972402;526953
18;3;78750;78750;6418;253;1440;3955;2780;1154;1440;1175;0.0814984126984127;0.0007191111111111111;;1156146;15909558;262035;21141325;6082537;1156136;1811667;7188554;16196093;1160392
19;2;84000;84000;3879;1076;1350;2477;1482;978;1350;995;0.04617857142857143;0.0006741666666666667;;698766;39530167;274278;60504243;10905577;698767;954970;8226977;17446207;701095
20;1;90000;90000;1027;820;819;347;-371;710;1260;718;0.011411111111111111;0.0006292222222222222;;185168;314812052;309947023;7386298620;23960935;185167;478527;9327879;18645167;186287
;;113400000;;;;;27262;;;;48464;0.9716493121693122;0.028124235802469137;0.9997735479717813
;;;;;;;-0.7777125669429976;;;;;
