ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;52;0;2268;0;-1432;1498;2267;1432;0.0052;0.005663;;9560;9562;175831;194767;9560;9530;18402;173989;6664694;9545
2;19;15750;15750;565;0;1440;0;-938;934;1439;938;0.035873015873015876;0.003595555555555556;;101900;101906;40821;212877;101900;101904;130680;38989;7588963;101947
3;18;18900;18900;110;0;1200;0;-788;786;1199;788;0.00582010582010582;0.0029962962962962964;;19994;20000;13831;322770;19994;19998;42214;12012;8127201;20001
4;17;20000;20000;3680;0;1134;384;-468;840;1133;852;0.184;0.0028315;;662970;818540;194109;350785;692518;662949;809882;192360;7653293;666184
5;16;22500;22500;685;0;1008;42;-655;686;1007;697;0.030444444444444444;0.002516888888888889;;123490;268754;85821;1021958;127423;123494;247174;84005;7970613;124451
6;15;26250;26250;540;0;864;18;-554;565;863;572;0.02057142857142857;0.002157333333333333;;97395;134828;40831;1153750;98105;97399;910835;129012;8539131;98792
7;14;35000;35000;455;0;648;12;-379;386;647;391;0.013;0.0016179999999999999;;82095;197241;175821;1259514;83407;82099;922576;434400;10022736;83930
8;13;45000;45000;1800;0;504;144;-231;360;503;375;0.04;0.0012584444444444444;;324333;539774;308501;1349878;350981;324313;1058293;1340089;11489029;329009
9;12;45360;45360;3120;0;500;436;37;367;499;399;0.06878306878306878;0.001248456790123457;;562169;1985564;10235;1682693;799440;562156;1516639;1672279;11492407;581210
10;11;50400;50400;1514;0;450;144;-186;308;449;330;0.03003968253968254;0.0011236111111111113;;272849;1658155;31880;2275863;351843;272836;1251236;2264419;12117156;285325
11;10;52500;52500;464;0;432;53;-205;254;431;258;0.008838095238095239;0.0010786666666666666;;83710;778305;192710;2559702;94917;83714;198500;2545247;12194666;84357
12;9;54000;54000;5124;0;420;780;407;322;419;373;0.09488888888888888;0.0010487037037037038;;923115;3329217;175827;2649567;1524895;923096;1875466;2636872;11851008;944173
13;8;56700;56700;2818;0;400;379;79;274;399;300;0.049700176366843034;0.0009987654320987654;;507694;3945419;43018;3729588;948098;507672;1448545;3301698;12892728;523709
14;7;60000;60000;5964;0;378;924;615;252;377;309;0.0994;0.0009438333333333334;;1074325;5161351;866104;5187823;2125226;1074311;2057350;3662126;12588152;1090975
15;6;64800;64800;8971;2;350;1285;940;272;350;345;0.13844135802469135;0.0008739197530864197;;1616048;8687206;31835;6408852;4389319;1615917;2702352;5344564;13092974;1667244
16;5;72000;72000;2444;8;315;358;179;157;315;179;0.033944444444444444;0.0007865277777777777;;440372;9647654;175835;17920240;1693785;440353;1619910;6436307;15189254;457353
17;4;78750;78750;3893;42;288;548;352;174;288;196;0.04943492063492064;0.0007191111111111111;;701283;13978623;258579;28269946;4177592;701285;1544048;7611272;16367987;714340
18;3;84000;84000;468;43;270;65;-60;122;270;125;0.005571428571428572;0.0006741666666666667;;84415;10672962;175835;46778444;650730;84445;231327;8976209;17149252;85567
19;2;90720;90720;3226;152;250;442;293;120;250;149;0.03555996472663139;0.0006242283950617284;;581228;37849874;625202;53969353;8688168;581231;1532920;9387131;18004385;599763
20;1;94500;94500;1589;178;177;178;51;113;240;127;0.016814814814814814;0.0005992592592592592;;286335;161307479;145014157;1222160298;21509891;286335;1342867;10898866;19182282;295849
;;22680000;;;;;6192;;;;9135;0.9663258377425044;0.03335626851851852;0.9996821062610228
;;;;;;;-0.4752906976744186;;;;;
