ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;715;0;11340;0;-8359;9121;11339;8359;0.0715;0.005663;;128900;128902;175821;192494;128900;128870;145848;173904;7136927;128870
2;19;15750;15750;696;0;7200;0;-6006;5999;7199;6006;0.04419047619047619;0.003595555555555556;;125483;131900;40831;329731;125483;125453;268824;38989;8037614;125482
3;18;22500;22500;621;0;5040;0;-4112;4101;5039;4112;0.0276;0.002516888888888889;;111985;118328;85821;463346;111986;111985;261583;83989;9131828;111989
4;17;30240;30240;2627;0;3750;1620;-1701;3259;3749;3321;0.08687169312169313;0.0018726851851851853;;473317;876700;10792;583567;536717;473298;764442;22840;10042562;475675
5;16;35000;35000;2188;0;3240;1140;-1804;2921;3239;2944;0.06251428571428572;0.0016179999999999999;;394284;1150434;175821;1065048;461011;394265;679741;435446;10577109;394951
6;15;40000;40000;757;0;2835;375;-1930;2295;2834;2305;0.018925;0.00141575;;136461;890504;313448;1467723;167604;136465;421110;1076739;11047926;136533
7;14;45000;45000;198;0;2520;0;-2051;2047;2519;2051;0.0044;0.0012584444444444444;;35838;40749;296709;1612615;35838;35842;182014;1605436;12332129;35844
8;13;45360;45360;2249;0;2500;1199;-913;2062;2499;2112;0.04958112874779541;0.001248456790123457;;405260;1403124;10796;1656837;516486;405240;687765;1077311;11982404;408353
9;12;47250;47250;4217;0;2400;2325;144;2138;2399;2181;0.08924867724867724;0.0011985185185185185;;759748;2670173;175373;2212542;1091291;759727;1384506;1407406;11553407;763389
10;11;56700;56700;2012;0;2000;785;-872;1634;1999;1657;0.03548500881834215;0.0009987654320987654;;362596;1730638;14396;3124221;480845;362594;645927;3109451;13123931;364606
11;10;65625;65625;11090;0;1728;6199;4441;1652;1727;1758;0.1689904761904762;0.0008629333333333332;;2139489;6222822;18325;3483342;3722578;1997690;3043580;3479918;13503270;2012641
12;9;70000;70000;5921;0;1620;3278;1840;1382;1619;1438;0.08458571428571429;0.0008089999999999999;;1066579;7441252;717340;6942288;2452617;1066559;1959517;4724160;15194148;1074957
13;8;72000;72000;1688;0;1575;859;-460;1297;1575;1319;0.023444444444444445;0.0007865277777777777;;304163;8311510;175825;9936140;778630;304150;587843;7646093;16031502;306250
14;7;75600;75600;5203;2;1500;2754;1471;1231;1500;1283;0.06882275132275133;0.0007490740740740741;;937339;9393283;31825;10630110;2747550;937325;1752014;6861681;15588843;944766
15;6;78750;78750;2642;22;1440;1339;350;965;1440;989;0.03354920634920635;0.0007191111111111111;;475983;10705925;175244;21221941;1617769;475984;758834;7540544;16441755;479217
16;5;84375;84375;2416;72;1344;1476;460;1002;1344;1016;0.028634074074074076;0.0006711703703703703;;435318;22247718;40825;23087944;2312265;435321;720141;8315201;18703915;437349
17;4;90000;90000;3654;357;1260;2366;1410;925;1260;956;0.0406;0.0006292222222222222;;658271;31093686;479991;46673842;6509971;658273;946740;8955229;18699796;662794
18;3;90720;90720;813;516;1250;585;-121;697;1250;706;0.008961640211640212;0.0006242283950617284;;146516;42383966;1049244;89741584;2863435;146546;435893;9086914;19285282;147623
19;2;94500;94500;121;531;1200;107;-448;554;1200;555;0.0012804232804232805;0.0005992592592592592;;21957;46556470;1205175;136140667;654632;21987;165256;10355540;19662530;21990
20;1;100000;100000;2225;930;929;1210;372;821;1134;838;0.02225;0.0005663;;400933;161133389;122345388;3834159304;21485463;400930;803011;11412030;20587618;404174
;;113400000;;;;;27617;;;;45906;0.971435;0.02840289135802469;0.9998378913580247
;;;;;;;-0.662237027917587;;;;;
