ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;1455;0;5673;0;-4364;4630;5669;4364;0.1455;0.0019660000000000003;;262864;269108;4079;29837;262922;262771;275777;3640;5736759;262835
2;19;18900;18900;632;0;3002;0;-2339;2336;3000;2339;0.03343915343915344;0.0010402116402116403;;114652;120415;4674;438724;114652;114527;392716;5167;7663235;114565
3;18;20000;20000;722;0;2837;150;-2120;2269;2835;2270;0.0361;0.0009830000000000001;;130823;257814;271203;413880;137438;130728;142520;271113;7726877;130765
4;17;22500;22500;1484;0;2522;187;-1976;2156;2520;2163;0.06595555555555556;0.0008737777777777778;;268064;797151;4655;547793;282038;268018;543393;3665;7905307;268548
5;16;25200;25200;993;0;2251;330;-1504;1825;2250;1834;0.03940476190476191;0.0007801587301587302;;179729;590198;5430;818914;224373;179635;590625;4607;8208063;180774
6;15;26250;26250;3237;0;2161;1680;-305;1957;2160;1985;0.12331428571428571;0.000748952380952381;;583883;1581038;5685;1001744;823174;583789;999781;94675;7809608;587823
7;14;35000;35000;76;0;1621;15;-1289;1304;1620;1304;0.0021714285714285715;0.0005617142857142857;;14543;291172;4642;1588785;16769;14448;20037;511944;9366440;14484
8;13;39375;39375;668;0;1441;105;-1009;1112;1440;1114;0.016965079365079364;0.0004993015873015873;;121099;716035;27168;1606540;148688;121004;392453;548125;10029023;121311
9;12;42000;42000;2444;0;1351;856;-356;1178;1350;1212;0.05819047619047619;0.00046809523809523816;;441035;1839496;4649;1731043;695745;440941;1561344;1153532;10056628;448274
10;11;52500;52500;6010;0;1081;1916;951;918;1080;965;0.11447619047619048;0.0003744761904761905;;1083389;2546534;611486;2445643;1770047;1083294;1958856;1991214;10938734;1100044
11;10;54000;54000;4320;0;1050;1638;682;931;1050;956;0.08;0.00036407407407407406;;778956;4727612;3982;4059273;1804018;778864;2103485;4044521;11935564;787769
12;9;56250;56250;1260;0;1008;492;-290;775;1008;782;0.0224;0.00034951111111111114;;227805;5053450;49649;6176061;496578;227712;1030168;3699267;12718767;230691
13;8;60000;60000;2347;0;945;719;33;673;945;686;0.03911666666666667;0.0003276666666666667;;423521;5371736;406423;6430522;830104;423480;1871973;4810443;13194274;429732
14;7;75000;75000;859;0;756;264;-285;542;756;549;0.011453333333333333;0.0002621333333333334;;155490;4750733;4649;6972034;415935;155395;566506;6717899;15734352;158390
15;6;78750;78750;615;0;720;219;-94;309;720;313;0.00780952380952381;0.00024965079365079365;;111521;4694432;763183;7333714;294492;111467;521817;6601044;16023883;113560
16;5;81000;81000;6374;6;700;2060;1426;592;700;634;0.07869135802469136;0.00024271604938271607;;1148910;9900703;4666;8503455;4003600;1148850;3031936;7760369;16331088;1174707
17;4;84375;84375;2218;19;672;784;278;492;672;506;0.02628740740740741;0.00023300740740740743;;400278;13437244;27190;18877847;2505959;400260;806897;10432130;17601144;407046
18;3;90720;90720;1051;22;625;325;-131;449;625;456;0.011585097001763668;0.00021671075837742504;;190108;13905237;33468;26359614;1318320;190091;881843;10989036;19252045;194139
19;2;94500;94500;777;37;600;245;-71;315;600;316;0.008222222222222223;0.00020804232804232805;;140638;14297523;123270;26755969;1140093;140622;415397;10494579;19210107;141482
20;1;100000;100000;6210;519;519;1958;1474;463;567;484;0.0621;0.0001966;;1119302;55548920;27760418;897959318;19607332;1119286;2384777;11944075;19389491;1135851
;;56725647;;;;;13943;;;;25232;0.9831825396825398;0.010945800352733686;0.9941283400352735
;;;;;;;-0.8096535896148606;;;;;
