ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;20000;20000;1122;0;5672;0;-5300;5319;5670;5300;0.0561;0.0009830000000000001;;202922;209611;4638;28127;202980;202830;217182;3665;8378934;202891
2;19;22500;22500;3187;0;5042;630;-4143;4772;5040;4773;0.14164444444444443;0.0008737777777777778;;574886;795191;4638;234598;601807;574795;594574;3665;8497252;574833
3;18;25200;25200;1321;0;4502;450;-3542;3988;4500;3992;0.05242063492063492;0.0007801587301587302;;238770;825494;4659;812382;289079;238677;456478;3677;8741082;238712
4;17;26250;26250;361;0;4322;0;-3845;3844;4320;3845;0.013752380952380952;0.000748952380952381;;65801;70336;6236;1054107;65849;65754;77484;6069;8860643;65773
5;16;30240;30240;933;0;3751;150;-3112;3256;3750;3262;0.030853174603174605;0.0006501322751322751;;168801;381913;11869;1123100;173180;168706;755335;317236;9403636;168830
6;15;33750;33750;807;0;3361;330;-2799;3127;3360;3129;0.023911111111111112;0.0005825185185185186;;146123;535560;48561;1295136;162938;146028;163014;914011;9888517;146066
7;14;35000;35000;5150;0;3241;3060;-50;3106;3240;3110;0.14714285714285713;0.0005617142857142857;;928469;2297773;4642;1444549;1259600;928379;1729496;1189187;9180436;929557
8;13;40000;40000;3325;0;2836;1665;-931;2593;2835;2596;0.083125;0.0004915000000000001;;599727;2771375;211456;2376232;871646;599633;1191283;2083487;9958164;600123
9;12;47250;47250;4891;0;2401;2708;466;2234;2400;2242;0.10351322751322752;0.0004160846560846561;;881721;3871642;4668;2982748;1638994;881665;1787075;2684299;11178807;883943
10;11;50000;50000;1258;0;2268;584;-1518;2101;2268;2102;0.02516;0.0003932;;227431;3492317;3687;4086692;415113;227337;818330;3969563;11554813;227375
11;10;52500;52500;920;0;2160;291;-1432;1723;2160;1723;0.017523809523809525;0.0003744761904761905;;166468;3265366;164546;5216045;286135;166377;181746;4556949;12181840;166550
12;9;56700;56700;402;0;2000;180;-1453;1631;2000;1633;0.00708994708994709;0.0003467372134038801;;73167;3500286;22668;5378516;155749;73132;658282;4391970;13961068;73166
13;8;60000;60000;810;0;1890;405;-1169;1569;1890;1574;0.0135;0.0003276666666666667;;146667;3892984;211423;5462687;326392;146572;733675;5172500;13186662;146792
14;7;60480;60480;913;0;1875;420;-1125;1544;1875;1545;0.015095899470899472;0.00032506613756613757;;165147;4348890;184844;5784483;394608;165102;378441;5593635;14105871;165236
15;6;67500;67500;5789;0;1680;3138;1646;1483;1680;1492;0.08576296296296296;0.0002912592592592593;;1043469;6835043;734097;5953221;2832743;1043398;1515016;5934133;13626641;1046367
16;5;70000;70000;1810;0;1620;1110;-10;1112;1620;1120;0.025857142857142856;0.00028085714285714286;;326794;7072555;937447;11885427;1165252;326703;913899;6566114;14404753;327963
17;4;72000;72000;3036;21;1575;1788;439;1348;1575;1349;0.042166666666666665;0.0002730555555555556;;547632;10884596;4666;12215239;2292278;547612;1130071;6871665;15554062;548556
18;3;84375;84375;3139;101;1344;1780;653;1123;1344;1127;0.037202962962962965;0.00023300740740740743;;566179;12717817;27190;23376341;3373054;566159;1362800;9500848;17291455;567454
19;2;90000;90000;725;138;1260;435;-255;684;1260;690;0.008055555555555555;0.00021844444444444445;;131288;12686469;583619;35830813;1104955;131272;378774;9976710;18347828;131473
20;1;100000;100000;5580;1040;1040;2981;2018;957;1134;963;0.0558;0.0001966;;1005794;56499099;42653351;1732811475;19582354;1005777;1675679;11949680;19440436;1009511
;;113428934;;;;;22105;;;;47567;0.9856777777777778;0.00934820864197531;0.995025986419753
;;;;;;;-1.151866093643972;;;;;
