ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;1730;0;7203;0;-6407;6457;7200;6407;0.10984126984126984;0.0012482539682539683;;312368;318608;4281;144664;312426;312275;328009;3640;8411776;312342
2;19;22500;22500;1574;0;5042;0;-4502;4500;5040;4502;0.06995555555555556;0.0008737777777777778;;284342;293252;4659;420170;284342;284219;606664;3640;9339122;284256
3;18;26250;26250;510;0;4322;0;-3939;3938;4320;3939;0.019428571428571427;0.000748952380952381;;92658;98967;5430;710602;92658;92563;413912;4687;9917930;92594
4;17;28350;28350;497;0;4002;80;-3286;3364;4000;3366;0.017530864197530863;0.0006934744268077602;;90329;386293;13642;805189;95402;90234;409969;12665;10202144;90254
5;16;30240;30240;203;0;3752;0;-3294;3293;3750;3294;0.006712962962962963;0.0006501322751322751;;37408;41674;11859;819877;37408;37313;357463;12276;10501421;37314
6;15;37800;37800;2377;0;3001;660;-2016;2656;3000;2676;0.06288359788359789;0.0005201058201058201;;428982;1047781;40659;860356;479740;428886;1044538;39665;11429550;430624
7;14;40000;40000;2410;0;2836;1152;-1400;2529;2835;2552;0.06025;0.0004915000000000001;;434872;1620946;4642;1292613;553263;434819;1046540;167194;11387011;436860
8;13;47250;47250;1306;0;2401;565;-1470;2029;2400;2035;0.02764021164021164;0.0004160846560846561;;236084;976791;365801;1730739;294956;235990;560164;1720067;12465436;236028
9;12;50000;50000;1440;0;2269;576;-1394;1957;2268;1970;0.0288;0.0003932;;260190;1691583;4116;1970275;342492;260096;972447;1210763;12697767;261777
10;11;52500;52500;7385;0;2161;3309;1218;2059;2160;2091;0.14066666666666666;0.0003744761904761905;;1330992;3474985;101337;2234173;1990987;1330936;1951302;2221666;11867793;1336811
11;10;54000;54000;1418;0;2101;518;-1399;1908;2100;1917;0.02625925925925926;0.00036407407407407406;;256229;2989235;4362;3895847;352974;256136;972919;3875218;12784967;257378
12;9;60000;60000;1372;0;1891;667;-1008;1668;1890;1675;0.022866666666666667;0.0003276666666666667;;247889;3586873;4666;4447211;380811;247856;567946;3870331;13717788;248654
13;8;60480;60480;2306;0;1876;1398;-263;1649;1875;1661;0.03812830687830688;0.00032506613756613757;;416198;4918085;53451;4698795;893649;416102;751900;4225473;14202848;417744
14;7;70000;70000;3345;0;1620;1842;444;1378;1620;1398;0.047785714285714286;0.00028085714285714286;;603331;5038647;4666;5219709;1063646;603239;1652170;4898821;15067041;606813
15;6;78750;78750;3647;0;1440;1712;580;1122;1440;1132;0.04631111111111111;0.00024965079365079365;;657697;4270032;462717;6343207;1356760;657602;1800561;5303938;15992029;661231
16;5;81000;81000;4757;0;1400;2449;1188;1246;1400;1261;0.058728395061728396;0.00024271604938271607;;857615;8555337;4664;7827500;2357975;857523;1570465;7027778;17229437;862075
17;4;84375;84375;3711;5;1344;1969;784;1174;1344;1185;0.04398222222222222;0.00023300740740740743;;669133;9794167;27168;13531987;2344353;669111;1423759;8893656;18127525;671803
18;3;90000;90000;8217;164;1260;4237;3153;1053;1260;1084;0.0913;0.00021844444444444445;;1480806;15004908;292875;23286594;6963990;1480785;2113428;7546797;17697112;1489502
19;2;90720;90720;5192;1066;1250;3397;2304;1075;1250;1093;0.0572310405643739;0.00021671075837742504;;935941;35990591;11554;46207568;13019050;935926;1561736;10890783;18705670;942054
20;1;94500;94500;928;645;645;230;-423;652;1200;653;0.009820105820105821;0.00020804232804232805;;167821;451982455;402413337;9709568818;30941099;167805;177283;10298979;19450171;167973
;;113434536;;;;;24761;;;;45891;0.9861225220458556;0.009076193298059964;0.9951987153439156
;;;;;;;-0.8533581034691652;;;;;
