ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;138;0;11343;0;-8583;9234;11339;8583;0.0138;0.0019660000000000003;;25682;26931;3752;27856;25742;25586;35104;3640;7177999;25586
2;19;18900;18900;2684;0;6002;1201;-4041;5199;5999;5242;0.142010582010582;0.0010402116402116403;;484227;525800;5458;201674;490560;484136;527837;6406;8292426;484176
3;18;20000;20000;131;0;5672;0;-4820;4816;5670;4820;0.00655;0.0009830000000000001;;24432;29475;34029;544312;24432;24342;516196;33828;8579446;24342
4;17;22500;22500;367;0;5042;60;-4403;4458;5040;4463;0.01631111111111111;0.0008737777777777778;;66920;128713;5454;648434;66924;66823;564342;4835;8959069;66849
5;16;26250;26250;1988;0;4322;1410;-2198;3573;4320;3608;0.07573333333333333;0.000748952380952381;;358959;990137;5480;718593;415901;358853;912128;4682;9271596;359406
6;15;35000;35000;2542;0;3241;699;-2074;2741;3240;2773;0.07262857142857143;0.0005617142857142857;;458624;1091158;4642;1003617;523548;458585;1022664;62660;10384228;460890
7;14;42000;42000;2857;0;2701;1321;-1149;2438;2700;2470;0.06802380952380953;0.00046809523809523816;;515376;1069824;4636;1465575;571106;515282;1375264;505967;11125108;517646
8;13;45000;45000;293;0;2521;30;-2161;2191;2520;2191;0.006511111111111111;0.0004368888888888889;;53609;545399;75505;2017223;60507;53514;89461;1267500;11816678;53547
9;12;54000;54000;1221;0;2101;427;-1372;1792;2100;1799;0.02261111111111111;0.00036407407407407406;;220784;720723;4153;2074099;276034;220691;288633;2062460;13211871;220728
10;11;60000;60000;5605;0;1891;2308;560;1717;1890;1748;0.09341666666666666;0.0003276666666666667;;1010358;2727144;62591;2298207;1461248;1010266;1902358;2285875;13277314;1015907
11;10;60480;60480;1677;0;1876;782;-845;1614;1875;1627;0.027728174603174602;0.00032506613756613757;;302860;3026270;11868;3314518;487405;302766;930266;3299040;14307306;303770
12;9;63000;63000;1620;0;1801;585;-807;1380;1800;1392;0.025714285714285714;0.00031206349206349207;;292592;2262192;4649;4250429;394272;292498;789271;4232104;14226035;293947
13;8;64800;64800;8797;0;1750;5653;3911;1680;1750;1742;0.13575617283950617;0.0003033950617283951;;1585394;6534830;40666;4544486;3418845;1585220;2581357;4465865;13558193;1593600
14;7;65625;65625;543;0;1728;261;-1011;1270;1728;1272;0.008274285714285715;0.0002995809523809524;;98608;4626806;27166;7555437;178353;98513;211188;6519444;15014618;98560
15;6;67500;67500;7555;0;1680;4791;3240;1493;1680;1551;0.11192592592592593;0.0002912592592592593;;1361592;9028031;133490;8316151;3991869;1361500;2296318;4605419;14737894;1370130
16;5;84000;84000;3350;30;1350;1825;892;909;1350;933;0.03988095238095238;0.00023404761904761908;;604232;9857630;524350;10800436;2214486;604137;1960657;6991010;17310730;609978
17;4;90000;90000;1614;38;1260;921;207;707;1260;714;0.017933333333333332;0.00021844444444444445;;291446;11104103;163316;21156698;1337537;291427;1227960;7539314;18613771;293782
18;3;90720;90720;6916;579;1250;4012;2902;1055;1250;1110;0.07623456790123456;0.00021671075837742504;;1246511;25412071;25548;29805274;10425889;1246413;2221031;8906218;18631674;1255734
19;2;94500;94500;33;523;1200;18;-597;614;1200;615;0.0003492063492063492;0.00020804232804232805;;6729;22723763;33203;150991082;196310;6713;12604;11233486;19227299;6713
20;1;100000;100000;2277;897;897;1081;248;825;1134;833;0.02277;0.0001966;;410845;162059118;121680436;4395036832;22584301;410883;940473;11011760;20641513;412139
;;113430462;;;;;27385;;;;49486;0.9841632010582009;0.010375591005291007;0.9945387920634918
;;;;;;;-0.8070476538250867;;;;;
