ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;254;0;11344;0;-8830;9319;11340;8830;0.0254;0.0019660000000000003;;46558;47645;3614;28670;46612;46462;59505;3640;8400754;46462
2;19;20000;20000;322;0;5672;0;-4785;4783;5670;4785;0.0161;0.0009830000000000001;;58823;58828;54897;78782;58823;58733;70525;54764;10138586;58733
3;18;25200;25200;1579;0;4502;360;-3521;3857;4500;3881;0.06265873015873016;0.0007801587301587302;;285214;403184;5486;264583;291448;285120;409782;4497;10785855;285158
4;17;28350;28350;1304;0;4002;421;-2920;3326;4000;3341;0.04599647266313933;0.0006934744268077602;;235710;357645;8298;553211;244194;235616;353867;8689;11113684;235653
5;16;35000;35000;874;0;3242;40;-2744;2771;3240;2784;0.02497142857142857;0.0005617142857142857;;158176;401832;4659;667575;160708;158081;568647;3665;12148859;158204
6;15;37800;37800;3136;0;3001;1130;-1447;2548;3000;2577;0.08296296296296296;0.0005201058201058201;;565710;849507;6236;959176;608388;565615;691994;39647;12083579;566578
7;14;39375;39375;182;0;2881;0;-2383;2383;2880;2383;0.004622222222222222;0.0004993015873015873;;33617;37665;27142;1397875;33617;33522;326167;138647;12329841;33555
8;13;42000;42000;323;0;2701;10;-2232;2238;2700;2242;0.00769047619047619;0.00046809523809523816;;58998;226112;3560;1434725;59007;58903;175768;12759;12739526;58938
9;12;45360;45360;1025;0;2501;430;-1534;1957;2500;1964;0.02259700176366843;0.0004334215167548501;;185492;531671;11866;1528180;202182;185398;600737;503735;13155093;185437
10;11;47250;47250;4463;0;2401;2301;165;2083;2400;2136;0.09445502645502646;0.0004160846560846561;;804694;1420078;49666;1685967;966874;804600;1464903;1117283;12788464;807665
11;10;52500;52500;1398;0;2161;340;-1504;1828;2160;1844;0.02662857142857143;0.0003744761904761905;;252642;1182266;94666;2547994;287848;252549;841999;1186935;13667421;253695
12;9;54000;54000;6837;0;2101;4021;2080;1880;2100;1941;0.12661111111111112;0.00036407407407407406;;1232242;3858140;4666;2804098;1851767;1232184;1892413;1470393;13018859;1237656
13;8;60000;60000;1946;0;1891;880;-751;1617;1890;1631;0.032433333333333335;0.0003276666666666667;;351277;3350637;117765;4160915;564517;351184;711443;3138561;14661839;352488
14;7;67500;67500;1011;0;1681;526;-810;1323;1680;1336;0.014977777777777777;0.0002912592592592593;;182976;2214127;4666;4515824;278838;182882;594007;4495101;16014848;183821
15;6;72000;72000;1927;0;1576;793;-452;1231;1575;1245;0.02676388888888889;0.0002730555555555556;;347860;2997940;4666;4995235;515599;347767;938570;4680436;16815618;349451
16;5;81000;81000;1592;0;1401;780;-242;1008;1400;1022;0.019654320987654322;0.00024271604938271607;;287544;1993778;3707;5644368;492781;287466;1145004;5622028;18325358;289402
17;4;87500;87500;15264;0;1296;8042;6716;1244;1296;1326;0.1744457142857143;0.0002246857142857143;;2803974;12558983;94508;5916779;6991814;2750099;4075992;5912611;17747078;2761381
18;3;90000;90000;3879;4;1260;2036;1038;973;1260;998;0.0431;0.00021844444444444445;;699449;12203675;54954;15366011;2318046;699357;1352753;9165017;19247664;703117
19;2;94500;94500;1167;6;1200;743;62;666;1200;681;0.01234920634920635;0.00020804232804232805;;211060;12478705;903712;25077444;908648;210966;572116;9046442;20840178;212890
20;1;100000;100000;12022;1085;1085;6125;5019;1044;1134;1106;0.12022;0.0001966;;2219991;44673759;21600436;902206322;18784210;2166188;3456167;8460436;21105566;2176580
;;113437862;;;;;28978;;;;48053;0.9846382451499118;0.010042376543209877;0.9946806216931217
;;;;;;;-0.6582579888191041;;;;;
