ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;889;0;3783;0;-2842;2983;3780;2842;0.0889;0.0019660000000000003;;160909;162071;4515;184673;160909;160753;181174;3640;6523437;160844
2;19;15750;15750;1194;0;2402;240;-1692;1911;2400;1932;0.07580952380952381;0.0012482539682539683;;215917;388177;4661;308183;232418;215828;395229;4927;7339175;217311
3;18;18900;18900;431;0;2002;0;-1477;1474;2000;1477;0.022804232804232803;0.0010402116402116403;;78446;79584;22659;486562;78446;78351;250708;21647;7824186;78387
4;17;20000;20000;156;0;1892;200;-1321;1515;1890;1521;0.0078;0.0009830000000000001;;28942;336918;169248;492805;47332;28847;258118;169117;7989786;28932
5;16;22500;22500;1461;0;1682;160;-1303;1449;1680;1463;0.06493333333333333;0.0008737777777777778;;263981;487454;5448;524762;276290;263887;488775;4767;8172171;265305
6;15;33750;33750;877;0;1121;190;-693;875;1120;883;0.025985185185185184;0.0005825185185185186;;158750;581056;49661;872853;193437;158625;634081;634218;10034760;159908
7;14;35000;35000;35;0;1081;0;-874;873;1080;874;0.001;0.0005617142857142857;;7165;8249;4596;953919;7165;7070;12778;206083;10248972;7105
8;13;40000;40000;89;0;946;0;-758;757;945;758;0.002225;0.0004915000000000001;;16889;24058;202327;964295;16889;16794;26359;953135;11128400;16829
9;12;42000;42000;3707;0;901;715;-68;753;900;783;0.08826190476190476;0.00046809523809523816;;668492;1416179;4649;984454;839576;668400;1417253;972597;10818209;676527
10;11;45000;45000;6311;0;841;1636;827;763;840;809;0.14024444444444445;0.0004368888888888889;;1137568;2700828;272582;1656393;1634845;1137473;1653475;1643840;10281892;1149953
11;10;47250;47250;1805;0;801;393;-229;606;800;622;0.0382010582010582;0.0004160846560846561;;325895;3302609;269564;3188951;520151;325801;837465;2817287;10960907;330003
12;9;52500;52500;3900;0;721;747;96;622;720;651;0.07428571428571429;0.0003744761904761905;;703223;4435336;16009;3809264;1015357;703132;1178731;3590180;11174520;713508
13;8;56250;56250;50;0;673;6;-442;447;672;448;0.0008888888888888889;0.00034951111111111114;;9868;1492815;49668;4784568;16853;9773;187193;4363206;12952038;10262
14;7;60000;60000;11339;10;630;2770;2126;571;630;644;0.18898333333333334;0.0003276666666666667;;2211921;7422853;202523;4802695;4577260;2043127;2964621;4376878;11202240;2073933
15;6;63000;63000;2939;30;600;669;281;362;600;388;0.04665079365079365;0.00031206349206349207;;530132;8697138;224540;14971198;2097606;530039;1036577;5606066;13256065;540392
16;5;65625;65625;1038;32;576;340;-52;386;576;392;0.015817142857142856;0.0002995809523809524;;187762;10709676;6457;20777138;1250752;187744;577399;6181867;14864355;189739
17;4;78750;78750;3239;113;480;833;560;248;480;273;0.04113015873015873;0.00024965079365079365;;584182;13694304;18973;21158877;4903504;584162;1283858;7547332;15981117;596154
18;3;87500;87500;424;86;432;75;-202;274;432;277;0.004845714285714286;0.0002246857142857143;;77109;14042885;25754;42269652;698463;77093;250261;9373286;18121387;78188
19;2;90000;90000;4276;392;420;868;716;119;420;152;0.04751111111111111;0.00021844444444444445;;770958;36775819;14674850;47367496;13661987;770940;1293875;8740663;16537896;790958
20;1;100000;100000;598;87;87;28;-175;198;378;203;0.00598;0.0001966;;108423;453540981;435532206;5345279812;72991628;108407;285981;11668953;20371519;110103
;;37828635;;;;;9870;;;;17392;0.9822575396825396;0.011620724338624341;0.993878264021164
;;;;;;;-0.7621073961499494;;;;;
