ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;35;0;11343;0;-9090;9765;11339;9090;0.0035;0.0019660000000000003;;7135;8330;4160;27190;7195;7039;16211;3551;6889268;7039
2;19;22500;22500;2402;0;5042;1260;-3343;4567;5039;4603;0.10675555555555556;0.0008737777777777778;;433465;454016;4638;103552;436834;433374;453410;3640;8702337;433415
3;18;26250;26250;279;0;4322;0;-3893;3893;4320;3893;0.010628571428571428;0.000748952380952381;;51071;52187;5401;554770;51071;50981;64803;4422;9582379;51006
4;17;33750;33750;722;0;3361;60;-2814;2864;3360;2874;0.02139259259259259;0.0005825185185185186;;130853;147210;49659;609197;130853;130728;153471;48647;10798097;130766
5;16;35000;35000;10595;0;3241;5461;2249;3137;3240;3212;0.3027142857142857;0.0005617142857142857;;1923664;2567292;3618;662235;2188498;1909101;2396008;3670;9110306;1912799
6;15;40000;40000;1912;0;2836;594;-1862;2445;2835;2456;0.0478;0.0004915000000000001;;345156;2285496;15529;2589635;387091;345063;803085;1016597;10272814;345228
7;14;42000;42000;2365;0;2701;1350;-953;2289;2700;2303;0.05630952380952381;0.00046809523809523816;;426823;1428147;3617;2938092;525956;426727;885300;1345401;11181247;427055
8;13;47250;47250;3349;0;2401;1696;-493;2167;2400;2189;0.07087830687830687;0.0004160846560846561;;604045;3987295;4668;3370227;1106265;603950;1055670;1112269;11518175;604838
9;12;50000;50000;1468;0;2269;588;-1278;1857;2268;1866;0.02936;0.0003932;;265235;3462840;15531;4073573;366642;265145;707648;2969727;12086447;265595
10;11;54000;54000;616;0;2101;162;-1703;1862;2100;1865;0.011407407407407408;0.00036407407407407406;;111749;3955136;4089;4704185;145539;111654;130508;4209717;13034141;111691
11;10;56250;56250;86;0;2017;55;-1552;1606;2016;1607;0.0015288888888888889;0.00034951111111111114;;16304;628520;49668;4905263;22838;16250;33482;4531481;13391761;16281
12;9;65625;65625;1290;0;1729;462;-923;1374;1728;1385;0.019657142857142856;0.0002995809523809524;;233145;3700460;27168;4836315;327102;233100;291900;4821063;14934229;233184
13;8;67500;67500;334;0;1681;198;-1057;1252;1680;1255;0.0049481481481481486;0.0002912592592592593;;60968;2051423;577424;5133024;96643;60892;76594;5115817;15242753;60929
14;7;70000;70000;501;0;1620;195;-401;589;1620;596;0.007157142857142857;0.00028085714285714286;;91043;1885772;2002558;5197472;147463;90948;105506;5179657;14077663;90984
15;6;72000;72000;6940;0;1575;3490;1987;1470;1575;1503;0.09638888888888889;0.0002730555555555556;;1250790;6508307;4666;5290526;3090710;1250731;3802295;5273745;15018931;1255716
16;5;75600;75600;3187;0;1500;1493;193;1286;1500;1300;0.042156084656084655;0.0002600529100529101;;574856;9997476;40668;10967462;1838973;574796;1034609;8208436;16399237;576061
17;4;78750;78750;1260;0;1440;511;-469;974;1440;980;0.016;0.00024965079365079365;;227805;6444838;194829;11545705;612874;227711;671209;7776413;16866243;228215
18;3;81000;81000;5885;89;1400;3221;1966;1231;1400;1255;0.07265432098765433;0.00024271604938271607;;1060763;17065449;4668;11775998;5594873;1060707;1579890;9129787;17037224;1063389
19;2;84375;84375;1520;193;1344;862;-191;1048;1344;1053;0.018014814814814813;0.00023300740740740743;;274513;23045521;27168;37762029;2505215;274495;295961;9685715;18384131;274630
20;1;90720;90720;4187;1122;1122;2392;1275;1107;1250;1117;0.04615299823633157;0.00021671075837742504;;754927;75018187;56676928;2142184748;18138600;754909;1220562;10450052;18926612;757093
;;113429968;;;;;24050;;;;46402;0.9854046737213404;0.009562318871252203;0.9949669925925927
;;;;;;;-0.9293970893970894;;;;;
