ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;453;0;11344;0;-8902;9599;11339;8902;0.0453;0.0019660000000000003;;82377;83651;3575;27928;82437;82281;95645;3640;7388329;82281
2;19;30240;30240;419;0;3752;0;-3352;3346;3750;3352;0.013855820105820106;0.0006501322751322751;;76282;77477;9329;268401;76282;76192;169249;71281;11118977;76220
3;18;35000;35000;802;0;3241;30;-2820;2839;3240;2850;0.022914285714285713;0.0005617142857142857;;145222;231180;3637;193151;145251;145127;321598;185493;11827020;145165
4;17;37800;37800;3294;0;3001;1020;-1773;2776;3000;2793;0.08714285714285715;0.0005201058201058201;;594151;835229;5328;341363;633131;594056;694246;224307;11733408;594341
5;16;40000;40000;1478;0;2836;210;-2254;2453;2835;2464;0.03695;0.0004915000000000001;;267015;1106312;90718;938678;290752;266947;364862;605580;11858734;266985
6;15;42000;42000;3064;0;2701;840;-1735;2554;2700;2575;0.07295238095238095;0.00046809523809523816;;552756;1672930;4208;1208821;604108;552662;651154;1199078;11662407;553121
7;14;45360;45360;4952;0;2501;1913;-500;2381;2500;2413;0.1091710758377425;0.0004334215167548501;;892733;2655120;11859;1764732;1124606;892612;1004661;1754296;11370759;894616
8;13;47250;47250;10153;0;2401;5369;2980;2321;2400;2389;0.2148783068783069;0.0004160846560846561;;1919236;4679720;49147;2753136;2824604;1829541;2026804;2216275;10963817;1833471
9;12;50000;50000;1651;0;2269;693;-1252;1933;2268;1945;0.03302;0.0003932;;298166;4896239;90717;4686067;594091;298091;395482;2991614;13350366;298487
10;11;50400;50400;490;0;2251;134;-1722;1846;2250;1856;0.009722222222222222;0.0003900793650793651;;89066;1988094;40668;4986025;113627;88976;182569;2951127;12230379;89014
11;10;54000;54000;2223;0;2101;822;-1142;1948;2100;1964;0.041166666666666664;0.00036407407407407406;;401250;2616490;4548;5081110;543503;401159;501687;3629982;12454420;402007
12;9;56700;56700;1275;0;2000;756;-844;1593;2000;1600;0.022486772486772486;0.0003467372134038801;;230436;5110479;130644;5566977;463418;230397;324411;3707311;12901602;230490
13;8;60000;60000;876;0;1890;448;-1089;1534;1890;1537;0.0146;0.0003276666666666667;;158518;5605534;90776;5883580;356271;158455;252130;4828276;14349955;158609
14;7;60480;60480;1723;0;1875;857;-619;1466;1875;1476;0.028488756613756615;0.00032506613756613757;;311139;5470535;92221;6045669;634091;311046;411465;4817671;14151780;311654
15;6;65625;65625;1;0;1728;1;-1395;1396;1728;1396;1.5238095238095238e-05;0.0002995809523809524;;1137;5297186;26844;6508507;20169;1077;94558;6187936;16098260;1096
16;5;67500;67500;2895;8;1680;1630;131;1488;1680;1499;0.042888888888888886;0.0002912592592592593;;522210;6819807;4668;6518240;1353501;522117;617976;5948524;15108746;523201
17;4;78750;78750;448;6;1440;247;-826;1071;1440;1073;0.005688888888888889;0.00024965079365079365;;81427;7506279;49690;14826286;246569;81411;174091;7720974;17009274;81446
18;3;81000;81000;9671;237;1400;5799;4462;1292;1400;1337;0.11939506172839506;0.00024271604938271607;;1832470;16563460;4666;14996042;8080447;1742621;1930901;7701686;16372964;1748138
19;2;94500;94500;5125;1014;1200;2713;2071;568;1200;642;0.05423280423280423;0.00020804232804232805;;923888;41422953;436;40746912;12739491;923870;1105474;9199757;18191610;932622
20;1;100000;100000;1112;673;673;289;-565;848;1134;854;0.01112;0.0001966;;201073;203720544;167921587;8493642239;30024349;201055;292346;12089143;22144859;201261
;;113432852;;;;;23771;;;;44917;0.9859900264550263;0.009141726631393296;0.9951317530864197
;;;;;;;-0.8895713264061251;;;;;
