ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;241;0;11343;0;-9354;9555;11339;9354;0.0241;0.0019660000000000003;;44212;45434;3893;28446;44272;44116;63908;3640;6369348;44116
2;19;15750;15750;649;0;7202;0;-6266;6260;7199;6266;0.041206349206349205;0.0012482539682539683;;117677;118822;5434;191489;117677;117587;171888;4835;7283189;117608
3;18;18900;18900;1000;0;6002;601;-4469;5060;6000;5070;0.05291005291005291;0.0010402116402116403;;181004;237400;21735;268494;185343;180910;238288;21647;7850033;180944
4;17;20000;20000;2259;0;5672;1320;-3707;5010;5670;5027;0.11295;0.0009830000000000001;;407727;722516;52628;380838;446498;407637;720940;52528;7636841;407676
5;16;22500;22500;2205;0;5042;1950;-2480;4406;5040;4430;0.098;0.0008737777777777778;;398008;1178096;5434;791585;499231;397912;642058;4675;7685318;397951
6;15;30240;30240;394;0;3751;94;-3237;3328;3750;3331;0.013029100529100529;0.0006501322751322751;;71718;538130;10979;1192659;77181;71687;382204;140477;9003030;71719
7;14;33750;33750;458;0;3361;228;-2483;2702;3360;2711;0.01357037037037037;0.0005825185185185186;;83281;629933;49334;1350436;94595;83213;256406;140087;9547898;83245
8;13;35000;35000;304;0;3241;30;-2694;2712;3240;2724;0.008685714285714286;0.0005617142857142857;;55581;137065;3993;1354229;55581;55486;244050;17232;9713497;55508
9;12;40000;40000;2078;0;2836;1553;-696;2222;2835;2249;0.05195;0.0004915000000000001;;375160;1183442;464435;1413081;502916;375064;911440;702919;10234598;376528
10;11;42000;42000;6057;0;2701;5117;2500;2562;2700;2617;0.1442142857142857;0.00046809523809523816;;1091785;2944879;4649;1791567;1716635;1091747;2283530;1119710;9938777;1096419
11;10;45000;45000;508;0;2521;398;-1443;1837;2520;1841;0.011288888888888888;0.0004368888888888889;;92301;2462329;406686;3070548;176893;92206;561383;1949042;10752847;92243
12;9;45360;45360;2159;0;2501;1679;-668;2330;2500;2347;0.04759700176366843;0.0004334215167548501;;389729;3361010;11868;3161227;746721;389633;1447002;2228818;11123603;390682
13;8;50000;50000;466;0;2268;243;-1482;1717;2268;1725;0.00932;0.0003932;;84711;3042368;52636;4610758;129734;84641;1267077;2539115;11817343;85031
14;7;50400;50400;4628;0;2250;3797;1710;2055;2250;2087;0.09182539682539682;0.0003900793650793651;;834393;5125021;40666;4702418;1781784;834299;2023106;2785524;11153894;838127
15;6;63000;63000;2452;0;1800;1434;178;1233;1800;1256;0.03892063492063492;0.00031206349206349207;;442451;4388414;126304;5672306;815428;442384;1157424;4607360;13692542;445172
16;5;70875;70875;534;0;1600;295;-926;1218;1600;1221;0.007534391534391534;0.0002773897707231041;;96976;4954059;27166;6396495;202599;96881;691054;6376433;15551079;97115
17;4;78750;78750;4249;0;1440;2741;1598;1120;1440;1143;0.053955555555555555;0.00024965079365079365;;766172;6993626;171274;6499288;2359836;766078;2011363;6476430;16454259;769914
18;3;84375;84375;4395;10;1344;2736;1581;1142;1344;1155;0.052088888888888886;0.00023300740740740743;;792454;13413903;27166;13415668;3512894;792360;1575613;9970789;17800089;795207
19;2;90720;90720;8357;708;1250;5778;4588;1145;1250;1190;0.09211860670194004;0.00021671075837742504;;1505999;26548155;3270;22597992;12368023;1506017;2746576;9344666;17777856;1518900
20;1;100000;100000;1649;761;761;759;1;754;1134;758;0.01649;0.0001966;;297735;179517727;118787947;6843144295;26583901;297718;535487;12270175;20154611;298827
;;113426391;;;;;30753;;;;58502;0.981755238095238;0.012004215696649032;0.993759453791887
;;;;;;;-0.9023184729945046;;;;;
