ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;1565;0;11343;0;-8723;9587;11340;8723;0.1565;0.0019660000000000003;;282669;289965;3588;29620;282727;282576;297530;3640;6823589;282576
2;19;20000;20000;199;0;5672;0;-4627;4621;5670;4627;0.00995;0.0009830000000000001;;36672;36677;291006;315840;36672;36582;49821;290826;8583574;36583
3;18;25200;25200;37;0;4502;0;-3914;3914;4500;3914;0.0014682539682539682;0.0007801587301587302;;7522;8633;5444;479680;7522;7427;297896;6486;9508655;7427
4;17;33750;33750;2039;0;3361;1080;-1849;2907;3360;2929;0.06041481481481482;0.0005825185185185186;;368139;715871;5437;366001;446801;368043;715871;94847;10676055;369859
5;16;37800;37800;3117;0;3001;1230;-1483;2676;3000;2713;0.08246031746031746;0.0005201058201058201;;562293;1274885;5488;737185;709706;562198;902890;412242;10839244;566207
6;15;39375;39375;629;0;2881;0;-2464;2460;2880;2464;0.015974603174603176;0.0004993015873015873;;114078;118566;5469;1302583;114078;113983;445824;1291165;11284721;114020
7;14;40000;40000;591;0;2836;390;-1914;2297;2835;2304;0.014775;0.0004915000000000001;;107244;1057080;331658;1419818;148512;107149;407646;1232561;11286163;107187
8;13;42000;42000;6327;0;2701;3061;488;2520;2700;2573;0.15064285714285713;0.00046809523809523816;;1140441;2944746;4191;1530406;1602886;1140346;1488473;263448;10568003;1147108
9;12;45000;45000;620;0;2521;195;-1852;2041;2520;2047;0.013777777777777778;0.0004368888888888889;;112423;2063914;3628;2964161;153471;112368;447288;1705223;11007316;112577
10;11;47250;47250;13;0;2401;0;-1924;1922;2400;1924;0.0002751322751322751;0.0004160846560846561;;3204;7706;49649;3117167;3204;3109;294087;2143479;11757702;3119
11;10;50400;50400;2420;0;2251;1105;-747;1830;2250;1852;0.04801587301587302;0.0003900793650793651;;436708;2658231;51996;3086638;642811;436621;775415;2007228;11995530;439923
12;9;56250;56250;5283;0;2017;2864;963;1867;2016;1901;0.09392;0.00034951111111111114;;952405;4816452;49035;3530112;1783694;952349;1301722;3308299;12478345;958021
13;8;65625;65625;9538;0;1728;5305;3586;1659;1728;1719;0.14534095238095238;0.0002995809523809524;;2008821;6854841;6354;4869718;4087860;1718719;2367601;4811880;13882936;1731731
14;7;70000;70000;925;0;1620;421;-768;1186;1620;1189;0.013214285714285715;0.00028085714285714286;;167333;5340291;291085;11665723;441068;167261;507685;6496927;15013447;167740
15;6;75000;75000;1318;12;1512;646;-455;1094;1512;1101;0.017573333333333333;0.0002621333333333334;;238169;10319227;4666;11836163;640193;238149;950453;6151655;15966861;239663
16;5;87500;87500;1957;18;1296;860;-50;901;1296;910;0.022365714285714287;0.0002246857142857143;;353265;9546865;4690;17594981;1148996;353172;730294;8420072;18074724;355740
17;4;90000;90000;720;27;1260;391;-446;831;1260;837;0.008;0.00021844444444444445;;130387;9694211;408224;19470780;488209;130371;462657;8717582;18688792;131239
18;3;90720;90720;4575;41;1250;2332;1243;1067;1250;1089;0.05042989417989418;0.00021671075837742504;;824783;19435371;11868;19733570;4116606;824762;1176784;9941084;18925011;830854
19;2;94500;94500;2639;153;1200;1426;554;856;1200;872;0.027925925925925927;0.00020804232804232805;;476065;18912975;102269;30084132;3743473;476046;812890;10632497;19510836;479794
20;1;100000;100000;5205;1033;1033;2765;1814;925;1134;951;0.05205;0.0001966;;938287;67091873;44639604;1857372419;19699438;938269;1242544;11240021;20231634;946022
;;113430803;;;;;24071;;;;46639;0.9850747354497356;0.009790298589065256;0.9948650340388008
;;;;;;;-0.9375597191641394;;;;;
