ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;129;0;11344;0;-8357;9163;11339;8357;0.0129;0.0019660000000000003;;24050;25243;3781;27856;24110;23954;39845;3551;7846501;23954
2;19;18900;18900;2347;0;6002;1201;-4223;5392;5999;5424;0.12417989417989418;0.0010402116402116403;;423571;463200;6382;200699;429193;423480;460770;7548;9021586;423518
3;18;28350;28350;66;0;4002;0;-3287;3283;4000;3287;0.002328042328042328;0.0006934744268077602;;12741;13879;13642;628760;12741;12646;45681;48677;10896911;12646
4;17;35000;35000;765;0;3241;0;-2705;2694;3240;2705;0.021857142857142856;0.0005617142857142857;;138553;139696;4466;497583;138553;138463;569433;3640;11951759;138501
5;16;37800;37800;1775;0;3001;688;-1865;2534;3000;2553;0.046957671957671955;0.0005201058201058201;;320489;499363;432876;771137;333068;320396;362482;486271;12131636;320460
6;15;40000;40000;247;0;2836;20;-2299;2316;2835;2319;0.006175;0.0004915000000000001;;45325;498297;32387;963008;47177;45235;496300;100679;12478738;45252
7;14;42000;42000;241;0;2701;0;-2329;2326;2700;2329;0.005738095238095238;0.00046809523809523816;;44227;48361;4541;1011495;44241;44147;82549;687754;12790874;44184
8;13;50000;50000;6302;0;2269;1986;-150;2081;2268;2136;0.12604;0.0003932;;1135931;2190509;32400;1058947;1384834;1135842;1946855;1047959;13091133;1141663
9;12;54000;54000;5830;0;2101;2484;470;1962;2100;2014;0.10796296296296297;0.00036407407407407406;;1050870;3232460;4408;2229584;1420151;1050777;1861648;1571857;12907672;1054900
10;11;56250;56250;7395;0;2017;3626;1663;1880;2016;1963;0.13146666666666668;0.00034951111111111114;;1332794;5082778;5406;3283898;2197069;1332738;1951710;2849631;13494725;1341031
11;10;56700;56700;1431;0;2001;619;-1030;1644;2000;1649;0.025238095238095237;0.0003467372134038801;;258575;4871280;467042;5248531;446406;258481;290125;4659302;13833237;258521
12;9;60480;60480;1549;0;1876;630;-967;1583;1875;1597;0.02561177248677249;0.00032506613756613757;;279825;4867632;11868;5513165;510286;279731;744297;4732442;14592662;280718
13;8;63000;63000;2564;0;1800;866;-789;1637;1800;1655;0.0406984126984127;0.00031206349206349207;;462642;6125853;4668;5679114;788521;462547;946327;4208802;14698048;463870
14;7;67500;67500;807;0;1680;232;-1132;1357;1680;1364;0.011955555555555556;0.0002912592592592593;;146123;2948329;4668;6152777;235433;146028;579487;3851921;15204525;146310
15;6;75000;75000;6246;0;1512;3048;1777;1219;1512;1271;0.08328;0.0002621333333333334;;1125855;8455698;4668;6300436;2387901;1125760;1740799;5214975;16871814;1134464
16;5;81000;81000;848;0;1400;412;-662;1068;1400;1074;0.010469135802469135;0.00024271604938271607;;153501;6683235;4668;8447402;386280;153406;195784;7571014;17486766;153568
17;4;84375;84375;854;0;1344;331;-570;884;1344;901;0.010121481481481481;0.00023300740740740743;;154589;4813784;27166;8603984;320242;154494;603659;8187585;19638252;155857
18;3;90720;90720;5258;4;1250;2304;1184;1088;1250;1120;0.05795855379188713;0.00021671075837742504;;947900;16833560;11868;8761765;3205746;947809;1428264;8758303;19214640;952213
19;2;94500;94500;12326;1197;1197;6457;5286;1077;1200;1171;0.13043386243386243;0.00020804232804232805;;2252207;35694706;9619528;70578317;17027524;2220911;2743428;9270436;18517972;2230336
20;1;100000;100000;412;0;0;0;-601;593;1134;601;0.00412;0.0001966;;9223372036854775807;-9223372036854775808;9223372036854775807;-9223372036854775808;0;74934;507313;10338772;21802353;75610
;;113434914;;;;;24904;;;;45490;0.9854923456790124;0.009482222574955906;0.9949745682539684
;;;;;;;-0.8266141985223258;;;;;
