ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;15750;15750;378;0;3603;0;-2821;2873;3599;2821;0.024;0.0012482539682539683;;68879;70182;5430;143569;68935;68783;76861;4810;9362271;68833
2;19;22500;22500;178;0;2522;0;-2065;2065;2520;2065;0.007911111111111112;0.0008737777777777778;;32898;34122;4658;174115;32898;32808;42450;4590;11002837;32845
3;18;25200;25200;131;0;2252;0;-1792;1791;2250;1792;0.005198412698412699;0.0007801587301587302;;24437;25602;40642;152255;24437;24342;102528;39647;11461003;24370
4;17;26250;26250;3194;0;2162;450;-1332;1774;2160;1782;0.12167619047619048;0.000748952380952381;;576148;624459;4659;215564;584051;576054;662367;3647;11070396;576839
5;16;45000;45000;3078;0;1261;270;-832;1084;1260;1102;0.0684;0.0004368888888888889;;555272;635600;41370;741680;568630;555178;1244781;733824;13886605;559269
6;15;50400;50400;2107;0;1126;270;-644;902;1125;914;0.041805555555555554;0.0003900793650793651;;380379;986150;68975;1300052;457819;380284;965609;565255;14472436;381749
7;14;54000;54000;2936;0;1051;300;-630;912;1050;930;0.05437037037037037;0.00036407407407407406;;529617;1608083;4642;1683589;605271;529530;1187435;1674347;14589343;532125
8;13;60000;60000;1672;0;946;216;-562;769;945;778;0.027866666666666668;0.0003276666666666667;;301959;890640;4649;2216506;344350;301865;385423;2206568;15363580;302867
9;12;63000;63000;8533;0;901;995;167;800;900;828;0.13544444444444445;0.00031206349206349207;;1537761;4063989;77360;2520436;2080277;1537705;2243168;2511103;14361959;1545331
10;11;65625;65625;34;0;865;19;-606;625;864;625;0.0005180952380952381;0.0002995809523809524;;6970;547821;27166;4140436;13154;6883;12311;4127820;15633336;6920
11;10;67500;67500;5946;0;841;1047;292;718;840;755;0.08808888888888888;0.0002912592592592593;;1071863;5229999;131319;4189924;1685145;1071689;1803617;3956131;14894361;1082198
12;9;70875;70875;1188;0;801;202;-464;661;800;666;0.016761904761904763;0.0002773897707231041;;214834;2429968;72149;5959431;382615;214741;798482;4959239;16769162;216523
13;8;75000;75000;6220;0;756;1219;543;630;756;676;0.08293333333333333;0.0002621333333333334;;1121180;6716396;4668;6177626;2248889;1121086;1853026;4744009;16495840;1131925
14;7;81000;81000;1868;0;700;287;-257;537;700;544;0.02306172839506173;0.00024271604938271607;;337234;7076698;4649;7324088;610673;337141;1028246;7046251;17603730;339184
15;6;84000;84000;582;0;675;63;-411;472;675;474;0.006928571428571429;0.00023404761904761908;;105629;2417112;3827;7649275;151360;105534;181952;6535678;18247202;105841
16;5;84375;84375;2584;0;672;520;4;500;672;516;0.030625185185185186;0.00023300740740740743;;466229;7531269;27166;7757134;1036357;466133;1089546;7421951;19072282;470853
17;4;90000;90000;5136;3;630;1064;636;395;630;428;0.05706666666666667;0.00021844444444444445;;925953;9846687;601139;8904945;2363832;925859;1621978;6985338;19244081;938475
18;3;90720;90720;1172;1;625;206;-259;461;625;465;0.012918871252204586;0.00021671075837742504;;211961;8843344;11890;20643512;647291;211867;842291;9354310;20156199;213470
19;2;94500;94500;14493;272;600;3214;2659;492;600;555;0.15336507936507937;0.00020804232804232805;;3029781;23146654;9698;21073568;12749355;2611211;3382448;8359954;18711551;2637379
20;1;100000;100000;2857;485;485;503;109;380;567;394;0.02857;0.0001966;;515300;133729393;115669044;1580495743;20761505;515281;1100483;10014634;21863484;519958
;;56739912;;;;;10845;;;;19110;0.9875110758377424;0.008161847266313934;0.9956729231040564
;;;;;;;-0.7621023513139695;;;;;
