ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;829;0;6000;0;-5444;5467;5999;5444;0.04386243386243386;0.0029962962962962964;;149419;149421;13836;194624;149419;149389;163611;12054;8785134;149419
2;19;22500;22500;65;0;5040;0;-4536;4534;5039;4536;0.0028888888888888888;0.002516888888888889;;11902;12049;85826;352727;11902;11906;18303;84003;9412543;11906
3;18;28350;28350;2022;0;4000;320;-3296;3617;3999;3616;0.07132275132275133;0.0019975308641975308;;364415;396630;4828;372614;366596;364396;379212;111019;10092375;364419
4;17;30240;30240;2075;0;3750;550;-2864;3409;3749;3414;0.06861772486772487;0.0018726851851851853;;373945;778001;10226;745083;401067;373933;537596;123663;10122737;373955
5;16;37800;37800;4119;0;3000;680;-2086;2760;2999;2766;0.10896825396825396;0.0014981481481481482;;742093;1160907;190345;1129263;761512;742081;773683;991821;10732155;742376
6;15;39375;39375;3678;0;2880;1214;-1474;2681;2879;2688;0.0934095238095238;0.0014382222222222222;;662603;2377031;18326;1880311;863992;662591;853442;1372566;10423790;662757
7;14;45000;45000;2008;0;2520;600;-1746;2342;2519;2346;0.04462222222222222;0.0012584444444444444;;361902;2721974;196725;2553820;503174;361880;1293113;1965362;11119966;361953
8;13;45360;45360;1434;0;2500;270;-1844;2108;2499;2114;0.031613756613756615;0.001248456790123457;;258447;1707038;10240;2922346;301212;258437;424898;2908863;11033411;258459
9;12;50400;50400;1665;0;2250;236;-1739;1968;2249;1975;0.033035714285714286;0.0011236111111111113;;300032;1627002;31830;3192763;335593;300019;464854;3175083;11727447;300073
10;11;52500;52500;4161;0;2160;1875;-140;2005;2159;2015;0.07925714285714286;0.0010786666666666666;;749665;4246757;85830;3664017;1269363;749646;1315601;2691710;12407960;750992
11;10;54000;54000;9076;0;2100;5202;3178;2012;2099;2024;0.16807407407407407;0.0010487037037037038;;1634950;6027912;175830;4456477;3481824;1634930;2592988;3283316;11493225;1638494
12;9;56700;56700;6;0;2000;106;-1193;1298;2000;1299;0.00010582010582010582;0.0009987654320987654;;1259;940436;545950;9109809;1651;1281;10460;4925644;13138398;1281
13;8;64800;64800;770;10;1750;331;-1009;1336;1750;1340;0.011882716049382716;0.0008739197530864197;;138790;4572999;67840;9119160;311678;138794;303504;5241079;14748909;138840
14;7;65625;65625;567;2;1728;256;-1133;1387;1728;1389;0.00864;0.0008629333333333332;;102231;5199447;18330;13092282;226959;102261;270152;4943132;14826049;102265
15;6;70000;70000;4991;50;1620;2707;1247;1448;1620;1460;0.0713;0.0008089999999999999;;899046;9071147;175830;13313975;2898651;899043;1287865;6195423;14883091;900517
16;5;70875;70875;1969;54;1600;921;-377;1292;1600;1298;0.027781305114638447;0.0007990123456790123;;354742;7855695;18340;18628155;1185926;354743;524063;7833958;15771698;355256
17;4;72000;72000;1224;62;1575;754;-436;1189;1575;1190;0.017;0.0007865277777777777;;220627;8993119;175830;25223948;859901;220629;388838;7347901;15826317;220651
18;3;75000;75000;1623;111;1512;1041;-230;1267;1512;1271;0.02164;0.0007550666666666667;;292449;10034032;175830;33892393;1842817;292455;461709;8147866;16643825;293038
19;2;94500;94500;2296;275;1200;1454;716;734;1200;738;0.024296296296296295;0.0005992592592592592;;413711;19397690;244287;37363448;4448109;413713;440685;10913930;19572087;414312
20;1;100000;100000;4634;1039;1038;2263;1240;1014;1134;1023;0.04634;0.0005663;;834812;84656986;59151204;1779059515;19348065;834782;1372196;11739236;20704159;836898
;;113400000;;;;;20780;;;;43946;0.9746586243386244;0.025128438888888882;0.9997870632275132
;;;;;;;-1.1148219441770935;;;;;
