ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;382;0;5670;0;-4235;4442;5669;4235;0.0382;0.005663;;68958;68960;175821;194619;68958;68928;87807;173913;7585130;68956
2;19;22500;22500;469;0;2520;0;-1957;1949;2519;1957;0.020844444444444443;0.002516888888888889;;84611;84758;85831;272129;84611;84615;167166;83989;9741686;84618
3;18;25200;25200;276;0;2250;0;-1721;1716;2249;1721;0.010952380952380953;0.0022472222222222225;;49880;49886;32286;364855;49880;49884;136253;30049;10169051;49887
4;17;28350;28350;1163;0;2000;260;-1247;1492;1999;1507;0.041022927689594355;0.0019975308641975308;;209666;386938;5397;422782;221479;209647;386504;21025;10517559;210405
5;16;33750;33750;1059;0;1680;190;-1068;1246;1679;1258;0.031377777777777775;0.001677925925925926;;190949;475323;40821;640535;205044;190930;491552;39012;11289577;191697
6;15;35000;35000;739;0;1620;80;-1397;1471;1619;1477;0.021114285714285714;0.0016179999999999999;;133214;357792;176392;839666;141564;133218;221606;613546;11372154;133294
7;14;39375;39375;2231;0;1440;500;-663;1138;1439;1163;0.05666031746031746;0.0014382222222222222;;402036;708304;18321;981276;440333;402007;624821;652890;11748362;403951
8;13;45000;45000;3187;0;1260;537;-484;991;1259;1021;0.07082222222222222;0.0012584444444444444;;574230;1294896;269414;1391622;645568;574209;938286;388338;12177316;577336
9;12;45360;45360;3853;0;1250;1025;-32;1010;1249;1057;0.0849426807760141;0.001248456790123457;;694111;2236913;10811;2056713;900559;694093;1018804;847468;12203300;698896
10;11;47250;47250;2454;0;1200;670;-260;899;1199;930;0.051936507936507934;0.0011985185185185185;;442173;2328809;40825;2759397;550391;442154;624093;1149587;12756482;445513
11;10;50000;50000;4013;0;1134;1185;204;953;1133;981;0.08026;0.0011326;;723028;3772864;253488;3218867;1111849;723007;1128509;2259261;13194514;726967
12;9;52500;52500;1898;0;1080;420;-486;888;1079;906;0.03615238095238095;0.0010786666666666666;;341977;3416508;85835;4032564;457461;341958;723026;2590635;13499920;344119
13;8;63000;63000;263;0;900;46;-587;633;899;633;0.004174603174603175;0.000898888888888889;;47534;1592400;176290;4485655;64212;47538;56360;4457994;15060898;47542
14;7;64800;64800;944;0;875;262;-372;624;874;634;0.014567901234567901;0.0008739197530864197;;170121;3152924;32332;4527781;259732;170125;348905;4513705;15447035;171500
15;6;70000;70000;21211;27;810;7143;6260;755;809;883;0.30301428571428574;0.0008089999999999999;;4460089;13144147;396151;4784173;8788309;3820634;4608184;4233864;13093846;3846211
16;5;70875;70875;645;32;800;285;-234;518;800;519;0.0091005291005291;0.0007990123456790123;;116273;12048807;63335;23027729;533949;116303;202087;8767775;16882836;116673
17;4;84000;84000;1562;58;675;501;71;413;675;430;0.018595238095238095;0.0006741666666666667;;281471;13369795;175835;23281493;1284528;281473;586893;7657707;18664930;284758
18;3;90720;90720;4225;243;625;1220;764;428;625;456;0.04657186948853616;0.0006242283950617284;;761168;24067422;749776;31699579;6773517;761173;1269954;9149063;19597069;767798
19;2;94500;94500;726;268;600;209;-132;339;600;341;0.007682539682539682;0.0005992592592592592;;130842;35623595;537552;63027486;2270505;130872;212647;9660983;20994509;131510
20;1;100000;100000;2283;456;455;507;163;329;567;344;0.02283;0.0005663;;411389;112877421;77461621;2121533945;21896302;411367;810944;10426236;20986273;415428
;;56700000;;;;;15040;;;;22453;0.9708228924162258;0.028920251851851854;0.9997431442680776
;;;;;;;-0.49288563829787235;;;;;
