ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;402;0;11343;0;-8369;8860;11339;8369;0.0402;0.005663;;72562;72564;175821;196101;72562;72532;86913;173989;6963609;72532
2;19;15750;15750;979;0;7202;720;-5271;5967;7200;5991;0.062158730158730156;0.003595555555555556;;176550;264586;40821;277200;183408;176415;269634;38989;8018976;176533
3;18;20000;20000;319;0;5672;0;-4580;4575;5670;4580;0.01595;0.0028315;;57615;57619;256999;461750;57615;57619;69370;255327;8717579;57619
4;17;22500;22500;223;0;5042;0;-4336;4334;5040;4336;0.009911111111111112;0.002516888888888889;;40343;45726;85821;527411;40343;40317;126788;84005;9118407;40347
5;16;25200;25200;1967;0;4502;1260;-2909;4146;4500;4169;0.07805555555555556;0.0022472222222222225;;354387;511313;31821;575973;377165;354368;631289;66040;9241045;354507
6;15;28350;28350;1174;0;4001;681;-2687;3343;4000;3368;0.041410934744268074;0.0019975308641975308;;211655;584842;4821;938621;231414;211636;603748;49333;9587189;211657
7;14;45360;45360;3596;0;2501;1461;-792;2207;2500;2253;0.07927689594356262;0.001248456790123457;;647854;1364107;10221;1158477;734880;647835;1016374;1147954;11991971;651043
8;13;50400;50400;4270;0;2251;2599;529;2018;2250;2070;0.08472222222222223;0.0011236111111111113;;769285;1827795;395392;1814730;1038277;769264;1270583;1803630;12432767;773100
9;12;56250;56250;2125;0;2017;1056;-697;1724;2016;1753;0.03777777777777778;0.0010067555555555556;;382946;2892265;40825;2677865;598672;382926;729970;2665744;13361797;385314
10;11;56700;56700;1372;0;2001;552;-1039;1574;2000;1591;0.02419753086419753;0.0009987654320987654;;247281;2928477;234655;3264394;302939;247268;807161;3245896;12792033;248883
11;10;60000;60000;7252;0;1890;4125;2318;1746;1890;1807;0.12086666666666666;0.0009438333333333334;;1306395;4474881;323924;3516483;2285865;1306374;2187980;3501039;13107632;1313840
12;9;60480;60480;3272;0;1875;1936;356;1545;1875;1580;0.0541005291005291;0.0009363425925925927;;589520;5419476;10227;5715976;1090240;589498;1298618;5379582;13005753;593590
13;8;63000;63000;2617;0;1800;1432;-41;1452;1800;1473;0.04153968253968254;0.000898888888888889;;471507;6208452;361408;6506500;1082404;471496;745898;5311857;13774870;473423
14;7;67500;67500;5340;0;1680;2983;1449;1493;1680;1534;0.0791111111111111;0.000838962962962963;;962012;7724895;135154;6988523;2434575;961992;1680608;4869616;14594737;968736
15;6;72000;72000;1620;4;1575;829;-250;1068;1575;1079;0.0225;0.0007865277777777777;;291911;8078268;175825;8126639;747863;291910;634529;6452796;15210471;293307
16;5;75000;75000;2195;3;1512;1354;285;1047;1512;1069;0.029266666666666667;0.0007550666666666667;;395551;9300757;175825;17459083;1158691;395540;951445;6216335;16744826;398828
17;4;75600;75600;4451;92;1500;3249;2245;952;1500;1004;0.05887566137566137;0.0007490740740740741;;801851;12240945;395399;19578761;3686601;801854;1193970;7298865;15422109;809181
18;3;78750;78750;6241;1155;1440;4619;3436;1143;1440;1183;0.07925079365079366;0.0007191111111111111;;1124287;28814891;316298;32482022;11671797;1124289;1994901;6956173;16371003;1130926
19;2;90000;90000;47;1060;1260;84;-392;473;1260;476;0.0005222222222222222;0.0006292222222222222;;8629;89453511;1224458;323939991;733299;8654;95592;8902175;19076608;8660
20;1;90720;90720;814;734;733;285;-301;575;1250;586;0.008972663139329805;0.0006242283950617284;;146712;408062196;375705438;8705713741;26704505;146716;336046;9931836;18513377;147873
;;113429568;;;;;29225;;;;50271;0.9686667548500881;0.031110544444444447;0.9997772992945326
;;;;;;;-0.7201368691189051;;;;;
