ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;22500;22500;382;0;5042;0;-4457;4464;5039;4457;0.01697777777777778;0.002516888888888889;;68958;68960;85820;194307;68958;68958;80238;83986;11603560;68958
2;19;25200;25200;1309;0;4502;180;-3666;3843;4499;3846;0.051944444444444446;0.0022472222222222225;;235948;319541;31820;271836;238509;235922;318799;29986;11844795;235949
3;18;28350;28350;139;0;4002;0;-3420;3420;4000;3420;0.004902998236331569;0.0019975308641975308;;25213;25356;4820;515758;25213;25187;32980;12003;12400339;25217
4;17;37800;37800;234;0;3002;0;-2558;2559;3000;2558;0.006190476190476191;0.0014981481481481482;;42315;42458;31820;549154;42315;42319;52961;102046;14050220;42320
5;16;42000;42000;351;0;2701;0;-2330;2329;2700;2330;0.008357142857142856;0.0013483333333333333;;63378;63521;175820;599568;63378;63382;147607;174037;14733636;63383
6;15;45000;45000;4476;0;2521;1026;-1276;2292;2520;2302;0.09946666666666666;0.0012584444444444444;;806362;1148893;253619;671131;861500;806341;1142331;553870;14458188;807087
7;14;47250;47250;3660;0;2401;635;-1501;2119;2400;2136;0.07746031746031747;0.0011985185185185185;;659353;1640198;40820;1485852;738827;659344;995274;119618;14194566;660737
8;13;54000;54000;1294;0;2101;199;-1645;1840;2100;1844;0.023962962962962964;0.0010487037037037038;;233237;323410;175824;2155972;237966;233243;317545;2144070;15167086;233265
9;12;60000;60000;6885;0;1891;2085;333;1729;1890;1752;0.11475;0.0009438333333333334;;1240207;2567278;175819;2397679;1501702;1240195;1580565;2149616;15240680;1243287
10;11;60480;60480;283;0;1876;33;-1645;1677;1875;1678;0.004679232804232804;0.0009363425925925927;;51138;953956;10224;3648573;55737;51142;134072;3633383;16481217;51144
11;10;64800;64800;511;0;1751;67;-1466;1532;1750;1533;0.007885802469135802;0.0008739197530864197;;92176;1532134;31824;3722533;105963;92180;101278;3692395;16337734;92180
12;9;67500;67500;5403;0;1681;1659;195;1447;1680;1464;0.08004444444444445;0.000838962962962963;;973342;3284525;163619;3823498;1233714;973331;1393612;3488955;16077257;976177
13;8;70875;70875;2369;0;1601;761;-599;1350;1600;1360;0.03342504409171076;0.0007990123456790123;;426864;3806909;18324;5122323;676181;426854;761112;4693224;17707246;427762
14;7;75000;75000;7166;0;1513;2552;1207;1314;1512;1345;0.09554666666666667;0.0007550666666666667;;1290924;6453642;175824;5591683;2090762;1290905;2330067;4517245;18074551;1295718
15;6;75600;75600;1157;0;1501;364;-882;1245;1500;1246;0.015304232804232805;0.0007490740740740741;;208577;6288777;328353;6965346;455291;208576;290153;6678880;18330655;208599
16;5;81000;81000;5690;0;1400;2176;977;1183;1400;1199;0.07024691358024691;0.0006991358024691359;;1024990;8011503;175824;7179432;2153889;1024977;2193313;4757323;18369958;1028453
17;4;84000;84000;3670;2;1350;1364;210;1143;1350;1154;0.04369047619047619;0.0006741666666666667;;661145;10484028;248384;10397155;1732368;661146;1048210;5977555;19864098;662993
18;3;84375;84375;1400;2;1344;430;-595;1019;1344;1025;0.016592592592592593;0.0006711703703703703;;252318;9024172;18324;19439777;547405;252306;512207;7027702;20205866;253323
19;2;87500;87500;235;3;1296;99;-892;989;1296;991;0.0026857142857142856;0.0006472;;42476;5294684;85824;20208003;119545;42506;125603;8177289;21002293;42510
20;1;90720;90720;18449;1227;1226;7845;6621;1177;1250;1224;0.20336199294532628;0.0006242283950617284;;3323166;31652842;14324441;397370638;16563566;3323134;3712469;8346074;18591270;3331177
;;113441308;;;;;21475;;;;38864;0.9774758994708995;0.022325903086419754;0.9998018025573193
;;;;;;;-0.809732246798603;;;;;
