ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;3201;0;7202;0;-6475;6638;7199;6475;0.20323809523809525;0.003595555555555556;;576743;589743;40821;193881;576744;576716;596805;38989;7953220;576727
2;19;37800;37800;593;0;3001;0;-2812;2806;3000;2812;0.015687830687830688;0.0014981481481481482;;106932;106938;31831;779166;106932;106936;704605;456842;11897860;107124
3;18;39375;39375;199;0;2881;0;-2461;2461;2880;2461;0.005053968253968254;0.0014382222222222222;;36008;42061;18331;894243;36008;36012;43775;698256;12136435;36012
4;17;40000;40000;2298;0;2836;510;-2095;2595;2835;2605;0.05745;0.00141575;;414089;1170524;175821;938303;497785;414070;1016281;931689;11825757;415980
5;16;45000;45000;4489;0;2521;1155;-1228;2364;2520;2383;0.09975555555555556;0.0012584444444444444;;808706;1953271;175821;1360525;1029395;808687;1412556;1220287;11916012;813467
6;15;47250;47250;529;0;2401;120;-1880;1997;2400;2000;0.011195767195767196;0.0011985185185185185;;95423;688141;626435;2180764;105703;95427;699484;1563466;12313147;95431
7;14;50000;50000;4927;0;2269;1369;-757;2111;2268;2126;0.09854;0.0011326;;887552;2999935;175821;2281147;1191372;887533;1491649;1514446;12505127;891770
8;13;50400;50400;2689;0;2251;928;-1191;2111;2250;2119;0.053353174603174604;0.0011236111111111113;;484463;4087049;32280;3767680;800334;484450;1090109;3757756;12386138;486370
9;12;54000;54000;819;0;2101;156;-1791;1944;2100;1947;0.015166666666666667;0.0010487037037037038;;147613;2937292;175825;4272196;183478;147617;749081;3852148;12876906;148204
10;11;56250;56250;5313;0;2017;1928;67;1837;2016;1861;0.09445333333333333;0.0010067555555555556;;957149;5218317;40827;4419914;1640555;957130;1563570;2793468;13623264;964742
11;10;60000;60000;480;0;1891;120;-1383;1501;1890;1503;0.008;0.0009438333333333334;;86599;4306230;175835;5394532;130883;86604;677375;3687870;13956719;86614
12;9;60480;60480;1950;0;1875;748;-986;1727;1875;1734;0.032242063492063495;0.0009363425925925927;;351309;5167000;10235;5485640;689382;351308;957846;4647822;13919285;353347
13;8;63000;63000;2405;0;1800;1013;-591;1601;1800;1604;0.038174603174603174;0.000898888888888889;;433346;5924170;761292;6447136;930273;433331;1022671;5299546;14054020;433955
14;7;64800;64800;1183;0;1750;558;-1007;1563;1750;1565;0.018256172839506174;0.0008739197530864197;;213264;6826057;31827;7010749;539141;213251;814010;5318593;14969072;213784
15;6;75600;75600;8159;18;1500;3983;2549;1416;1500;1434;0.10792328042328042;0.0007490740740740741;;1469780;10560310;148048;7282392;4957166;1469760;2079334;7081255;15579524;1478736
16;5;81000;81000;29;10;1400;55;-1023;1078;1400;1078;0.0003580246913580247;0.0006991358024691359;;5382;7746426;175825;25349694;48392;5412;13372;8839665;17998845;5412
17;4;84000;84000;6663;366;1350;3449;2275;1158;1350;1174;0.07932142857142857;0.0006741666666666667;;1200244;20889185;175825;25376692;8062503;1200245;1811776;8334164;17486627;1208066
18;3;87500;87500;2437;942;1296;1385;317;1062;1296;1068;0.027851428571428572;0.0006472;;439092;41616876;85839;78942581;8787178;439094;1041743;9568699;19168279;441167
19;2;90000;90000;676;1229;1260;435;-311;745;1260;746;0.007511111111111111;0.0006292222222222222;;121849;151302154;6031859;295805649;11677845;121879;717965;8957346;18685914;123280
20;1;94500;94500;368;267;266;31;-653;680;1200;684;0.003894179894179894;0.0005992592592592592;;66438;1700937530;1667143425;16310860737;64800107;66442;661296;10148967;19723727;66834
;;113431075;;;;;17943;;;;39379;0.9774266843033509;0.02236735185185186;0.9997940361552028
;;;;;;;-1.1946720169425402;;;;;
